source_row,partition,target,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
547,final,85.41008969017534,1.6003151861044367,-0.06355265366119103,1.492267775371363,-0.6993781137164193,0.4688626707619778,0.6242298858006042,-0.32603775510163735,0.2627881100744022,1.1618941176816737,-0.6277378742685328,0.583100393078777,1.3517314200181028
548,selection,-345.42151101959263,-0.23782762902737486,0.42692174689331563,-1.7787135849224518,-2.0565008664588262,-1.8526240610530769,-1.7275556639734304,-0.02949411658579564,-0.18697621865772446,0.32581428288042247,-0.40828552545994196,-1.1634679317487173,-0.6528033999033013
549,final,147.97033886355965,0.3037711510709144,2.177719518695334,0.42206664813115546,-0.07167284869060923,-0.435922367337205,0.24879200849312436,0.7052653666687992,0.1746858362479359,-0.5137034225121211,1.2370269402202767,0.18919181930866866,0.3918625575714177
550,final,-262.4162340280593,0.4016772871435286,-1.4717109796893844,0.625900870435876,-0.45940627512023946,-0.35285616531691133,0.8572492193215503,0.1417575919728785,-0.9977258330605427,0.19155368749713267,-1.9024877203139812,0.5339391035974073,-0.441405393290154
551,final,-226.19382868307108,0.4678195780204522,-0.2169817918112337,0.3185169855323554,-1.2925691778708215,-1.6629779861989753,-0.8846095648220582,-0.4412118114165955,-0.5442445274252841,0.7141512958072499,0.24608094759975993,-1.055390516731312,-0.45860932913185826
552,training,-31.19868406942372,0.7499714874124588,0.6003528613009339,0.5961240993461556,-1.3108160635363661,-0.8897904513755325,0.3682962593253298,0.0019200333870106657,-0.05442253508863799,-0.015781162552079852,0.50711411013223,-0.09969478937266697,0.22550906326782955
553,final,-123.74747655964099,1.0815363000569993,0.26290040958709787,-0.35932091731785004,-1.0070887465341718,-0.762158256721832,0.1096652640070873,1.5492844791140894,-0.6280268117145049,1.1470352914257094,-0.8506030773457692,0.17274067452364758,-0.7432725179540329
554,training,268.67933255035337,0.6513626532901107,1.1143810704243597,0.9743366921557001,1.271209632629196,0.5169510657741552,0.042573823475949686,0.09658366154090794,1.1788038520766553,0.4973816552334081,-0.41878731945843184,-0.19886351910409686,0.23182734305830138
555,training,101.02568353090786,0.9570433482804639,0.5045186968927091,-0.38613983252265377,0.9981569330803732,-0.3059387260216994,1.0387138751149747,0.9121240986365423,-1.4825098216749266,-1.9062871191300077,0.07979034639103719,1.6029824689036611,-0.2736001286849663
556,final,41.896902306086304,-1.5256423674983601,1.140145438478757,-0.16337980440498687,0.8548919429896873,0.9181951943245017,-0.3854565559020731,-0.20145177576895212,0.18503330283043698,0.1651992732243885,-0.3634793944360191,-1.846257385804235,-0.09034223309304905
557,final,-20.306407934857535,-0.7543531530744308,1.2770672501509477,-0.26025501649236144,-0.2110311843426321,0.5631519776413664,-0.13724999118282113,0.8378147647944483,-1.1667882522539748,0.5066853073036744,1.4494892713874168,0.5551585933111302,1.5831885235797454
558,training,192.73552213528725,0.3060132365274368,-0.5442034878183631,-0.8936340749572564,2.3616459662903346,1.04350727561343,-0.4007037059787633,-0.594842466978905,-1.2231782538888347,-0.8525005748747388,1.3562982886431916,0.10762573991705116,0.18457298274287937
559,selection,63.078019036233684,1.6659530694103937,-1.6895943652369483,-1.7098031963837304,0.5250473375111215,0.5867231865699901,-1.0129224146943359,-0.5658982430867449,-0.3387628445367004,-0.06330966788334284,1.4950423825356742,-0.9746392406598483,0.07417427540341416
560,training,216.4208119163046,1.8785077297357844,-0.8169135487740998,0.2566743855476879,1.603393026355048,-1.0791700412128182,-0.293978812406692,0.7915660324837978,-0.16481122934787087,0.6575106395089464,2.1796638084483275,-0.7255674252105596,1.01147707203743
561,training,-93.04487992153025,1.0069929171614274,-0.4640473371544771,-1.312749223174736,-0.3344801459656689,0.08765288571271611,0.7640434254776095,1.3105484263279021,-0.6589869154862839,0.09590581521439133,-0.6197846330751854,-1.381731063244971,1.560906084328889
562,training,375.07142329819146,0.4456835028498155,1.9119618978928279,0.8567494546976523,0.8858023070223662,1.0574967310774235,-0.193816950633299,1.8844244686272584,2.277841879192627,0.021946286867328725,0.46104713900536504,-0.8936765753081642,0.18547479342540632
563,training,139.08327554589505,1.6370886175160915,-1.3613572384690023,1.3940724433638454,0.5340007804994286,1.3208759928871738,-0.5722960573063361,-0.5160712663764117,-0.159098340413156,0.7716136441803176,0.23074254180446582,-0.18063963701494726,2.0482335954379707
564,selection,-163.21394641405814,0.3711860980017023,1.3343311369403812,-2.2452518294978008,-0.7919297437214491,0.7285402654186837,-0.6795682299366468,1.5855334680430442,-1.6654009693849854,-0.45574621052947967,-1.5239359466795677,0.06879702608602001,-0.8020300635323978
565,training,48.5833124833756,0.6576453476317435,-0.6413571397184571,-0.15674583938916375,-0.45063569616047466,1.0392747555283954,-1.5857140335350661,-0.6376231181564668,1.503738587391771,-0.0941641971090286,0.5795835418263345,-0.8283986463797407,-0.49321508826729776
566,training,-193.41974949756286,1.7019470565034047,-0.4000304369409391,1.011608343715674,0.047264580664743906,-0.3639952403672915,0.395406945685001,-1.1022044553084678,-2.1090533763856185,1.3350971224185262,-0.6864300807392014,-0.4607091078020142,-0.7292798026290188
567,training,-140.86040642078268,-0.46969224895418876,-1.4631689801423047,-1.6822164754697606,-0.5577635597559114,0.12277343702718639,-0.4561213463344102,-0.37189413052452436,0.36669871777813584,-0.47778248720563926,-1.0608893664689236,-0.22038670057270957,0.3234671645657052
568,selection,138.17453042645354,1.117188290357229,0.1028791992219696,-2.2275916564066884,0.06196637141268172,-0.42519356203897263,0.2794705130237299,-0.7131162707424341,0.6634711865937764,-0.06025299724394669,1.8201646184720246,-1.0480188107078487,-0.5413636420892979
569,final,-80.82574998948942,-0.2957411882956796,-1.1517623554095393,0.6754667587551187,-1.1091053023818391,0.5295817431298112,0.9780842043095054,1.7435312577436393,1.0584492888005073,-1.4021075462941333,0.15482907355559344,-1.102218207026264,-1.2669578906675913
570,training,65.0772922485423,1.3880280705369534,-0.3824415787089326,0.19309570849280303,0.10097370469454095,-1.0851304459600892,1.6132664220243131,-1.094759022711857,-0.10307281598041249,-1.0392940447443937,1.0975842773062008,0.9329382804664826,1.3435403819923168
571,training,72.79697755593946,0.3871317073184531,-1.1140234028664855,0.46117884334891246,0.5292001426976028,0.07460238911284818,-2.678155290444311,-0.7543587707691208,1.5451595554794992,1.2552221609780045,-0.3495335788725367,-1.761999187452035,1.0267922314764046
572,training,-62.16806410571743,1.1464287260934958,-0.09663909911039216,-0.11413649858880982,-2.029860648135251,0.42957905891732867,0.01774651947818774,-1.0815223606096265,0.6959632171414731,-0.3246158418079922,0.5339037370976717,-1.0433449329736235,-0.7788840295387462
573,training,106.00895252934872,-0.6333913729423662,0.608789155435116,0.6921713997777442,0.8110947577996762,1.3875079555751784,-0.2865826503407151,-2.463774788251836,-0.0748829131514057,0.042755381927449834,0.3719978284528616,-0.45989928904500066,-0.15120323142679964
574,selection,18.452500803440138,0.3299222219523556,0.34053173387880564,-0.5035908777009311,-0.0748984642559865,-1.4662865404927783,0.4662012702549443,-0.27267819976879043,-0.9110108428505925,0.508921391008233,0.5843027475330561,1.3577236856447834,1.45759138462283
575,training,-25.37540797840893,-1.0584190699206273,0.11545467397577286,0.015585170018210607,0.16094524591014217,0.8097073869570117,-0.9370959666035032,-1.2947905398170065,-0.142991569900128,0.9435646041207644,0.23621432539142165,0.6782342087602395,-1.6665597940912533
576,selection,-125.1120545305805,-0.7496491540110767,-1.5336123543435602,0.3923341317997118,0.27511238281742306,-0.35669231574308075,0.14603116315502354,-1.337026681594492,-1.0710899499918047,0.23270903437128307,-1.1408477617996302,0.7561640201283037,1.4363420207174666
577,training,151.9734170527165,0.5036224139115425,0.0683644930620219,0.17672111996136247,0.3870852236222325,0.38002811124840785,-1.3421942705525274,0.18839195936027664,1.080390343820557,0.5701105041795244,-0.18773866796121075,-0.018720103150240308,0.8046068787609357
578,selection,67.26664106570053,0.06160242034464877,0.14421717788297952,1.2780823251108016,1.1714563213008153,1.4843287499697864,-1.297138598496216,-0.4387526750908374,-1.2551768083193917,-0.27322004682089085,0.09788078185374217,2.0527387394092553,1.4204215166717407
579,selection,348.51637875811275,2.171354332460699,0.08246724172554093,-1.8261364662480732,0.5217915518680293,0.9335461036523607,0.7041479475990304,1.5718609633084148,1.5877032720838162,0.6376156877732042,-0.5636775724160086,1.2054098795474046,-0.1655553053069299
580,training,185.26171952445858,0.1302719681009958,0.4417941076646892,0.08058814656021687,0.34038109706657216,0.09298873609726564,-0.471848876135737,-1.5266610198454154,1.7017384328374394,1.4309187274782884,0.31434732645631724,-0.8554241598032084,-1.117750776595921
581,training,142.00097967392838,0.5817299766921176,0.21385276909802817,-1.986806577659985,0.18013666409603152,0.30888587670576123,0.42919577570888784,-0.5262446709448361,0.44806564718883546,-0.10112333754771226,-0.012206048690131269,0.022381959875203757,1.2630907705359251
582,final,154.40012984628567,0.841025175904613,-1.2985569209429206,-0.08456581094731772,1.1046100921944104,-1.252853567145681,2.040154895314092,0.28833172744967667,1.1453677386227643,-0.199284803789382,-0.8298267408879942,0.08208650281943516,-0.3130396540430786
583,selection,179.521856452857,0.3034460647815782,-0.5196896628359886,0.27903779119390415,0.5175364619581243,1.2539382556689598,1.42531498855197,-3.68192945408177,0.654895607404774,-0.7435951808834467,1.6139342313305824,-0.34658124032889126,-0.6071299806991356
584,training,-101.16102683792623,1.2392709472242065,0.9895642825831881,0.8559894811764027,-1.3204538880452872,-1.2841580271899087,0.4254312610467917,-0.33233036446532954,-0.08132130866579881,-1.8710568367458886,-0.5573560940592442,-0.8909180784276808,0.1878757539074638
585,training,90.62813314578422,0.06506919848240518,0.2333455623326196,1.5056760453272602,0.9495588334141645,-0.861213097492687,0.7925681834429972,-0.6525041850714082,-1.1391356481172803,1.0867265275759128,0.9895134085806738,0.8055965017935706,-0.23332539102208133
586,training,-0.428291511223307,0.4495939659647347,-0.5749482096002805,-0.752960612522737,-0.003398916702463853,0.43198273629237205,-1.2938739507680388,0.6430291084975632,-0.6951560955790438,0.4545516299232128,1.7678570524756387,0.14398842437108714,0.5119272456708157
587,training,-63.92198719091694,0.6375492968950299,0.5346606599575902,0.2574036744607199,-1.2519150095938951,0.9725690894094486,-1.832825571985893,1.9769148506520615,0.9365959515399899,0.6687143125918296,-0.3291860310471397,-1.031487292497688,-0.9639840264973225
588,training,361.8497739867248,0.988785445636619,-0.945389125108253,-0.8497977742495517,0.5227939995124227,0.5738905280510501,-1.937408125051841,-2.1153203970708487,3.007454663973662,-0.01580443135418449,-0.12184584216652053,0.8963658824964773,0.04062464043868489
589,final,-279.7448486200966,-0.9214913151221575,-2.399871352854983,0.15963846369603052,-0.006030768487459529,0.2736107475893769,0.5383269165928626,1.6425187780106971,-1.6283538912159934,-2.074709682574867,1.2769294761778827,-1.5195942513975105,-1.0013642294691598
590,training,80.74978040291862,1.3436076752127672,1.0377701288208607,-1.4250008833553816,0.7303135665949708,-0.9625740840592112,1.5368411018243064,-0.9826245572040095,-0.8661834346287652,0.9209348768433878,-0.43492994951972724,-0.2912003868550497,-0.9363869912649482
591,training,-49.48608265921147,-0.22313708663039875,-0.42339298579364776,-0.7248132317226478,-1.9172414029128921,0.08164063623784366,-0.6666266560612198,0.3969834474589286,0.26642861303155524,0.39279468470012135,1.5403231718095587,1.1081839315913142,0.39938862900503436
592,selection,-201.24300532098937,-0.37332581151777583,-0.38537000091654383,0.26013978636213136,-0.6739201467628653,1.8939468161977497,0.3523673329327084,0.2779242585349105,-1.08921779463548,-0.2743030485999097,0.7343659744410987,-3.116228102950427,-0.21378280960445817
593,training,-90.0070463760999,-0.6697171529774679,0.11183961862594453,-1.1693894244634677,0.32963146734062354,0.19185730458448938,1.9171757681378756,-1.0971454929294566,-0.5674039622110192,0.46739515631049877,-1.1669565211597197,-1.0735562596207098,-1.0019990077308667
594,training,120.8868303520676,-0.36271631759373196,-0.45570992696691703,-0.45169366813910516,1.886028767639733,0.9465460124053942,-1.409797943113393,-1.4029920195521366,0.49992852191559195,-2.179966584247666,-1.4025154882306146,-0.16459138876804813,1.1649246110455
595,training,-99.84895467389198,-0.17701185097951078,0.06444524115878518,1.1943477002482585,-0.08844052481251119,0.19658919160943017,-1.1556243096628538,-0.7133102708225717,0.30682736870475613,-0.5123795498416539,-2.8138573502440143,1.5796322923731245,0.898006533292934
596,training,-31.866795818828418,1.3032411391701637,-0.09998151491487381,0.5837896805133205,-0.06768026463781401,-2.024783548761588,-1.2623340134510017,-1.0924459395955248,-1.09373062949778,-0.07358730815431215,0.5912275550326238,0.24541295714244168,-0.7402064965959078
597,training,235.77688203143487,0.5938222157485951,0.5778751053542999,-2.0421490141136553,1.8409543482253723,0.0018665928314249498,0.34995228495091124,-0.15823532626502504,0.3017063956999102,0.5092527029368685,0.18034147782232923,-1.2894811614581072,0.09103499995687693
598,training,-304.1682876834615,0.22644510285432912,0.9866644103505066,-0.5521263479185554,-3.5910478076187013,-1.1105116989511221,1.273604564012991,0.18180475481518743,-0.7561578412265516,-0.5860214618685214,0.5344288366258196,0.34697948738774254,-0.3934943414126379
599,selection,-36.571749489729534,1.022873446431462,1.2757307721660796,0.3534641025294668,-0.7632214134823032,0.18823332631704398,-1.1886537110836797,-0.1753208406214535,-0.968190785684028,1.1791077086426585,-0.731920996863515,1.7654554558442503,0.6497491560554679
600,final,64.44656109473038,-0.42158088501090285,-0.15654220681707795,-0.8101055526028349,0.26027701036742273,0.7079650895265274,-1.4832270824135554,-0.10681000526005005,0.6160240548383605,0.1080099069524776,0.1751946230545667,-0.5407764139924326,0.005778155508538647
601,final,-26.62600728110614,1.0574836097045188,-1.9285414443563693,0.6884174959099322,0.4587875851272053,2.3211705241401686,0.10296755414090719,-0.8622633912597407,-0.44585714628359296,-0.7813859023861276,-1.672295492388564,-0.006793232002396735,0.09561313118467114
602,training,-127.62395104547633,0.3529613845953587,-0.2032191569257909,-0.14656718698378624,-0.380774779580013,-2.0684844727511207,-0.04410958856682693,0.007837311230690598,-0.06255876035331916,-0.8509224881459628,-0.4960466848727729,-0.7876179523222022,-0.027791579730143096
603,selection,71.44697190383867,-0.8316935436518083,0.5301769194256462,-1.397051052511813,2.2116071510242583,-1.319947921731091,1.6070606664202631,-0.48379157093079406,-0.747474013019942,0.12740098011263612,0.11317788613912069,-2.5307633403191243,2.0298414342031017
604,training,-88.74097219850253,-0.4272019074323342,1.8996813034248903,1.078679129758431,-1.5884702929796026,2.1252077160796734,0.9894956128898449,-0.13604436609979007,-1.0453525997610498,0.4104567372057911,-1.9545472901492635,2.7619119544987907,-1.544949852084661
605,final,-93.76991947844618,-0.40370214522951725,-0.9396046425960103,1.2287759548694348,0.29701000946476125,-1.1813664897996659,-1.1000147886900016,-0.8358241590777384,0.6048242770064376,0.32552741501904386,-0.7514638906344845,0.13710695100896841,1.4026153004558708
606,training,-8.809565457662096,0.8210940474254345,-0.7296740110965679,-0.2518334939708941,-0.809910045436726,0.802309322262108,0.4665436293623524,1.4614310999302644,-0.3268765960649437,-1.57254592611422,0.08759612561237844,2.7906894280395664,1.8497744124082571
607,final,52.248276726025715,-1.112078493397389,0.648900786085099,1.1468378625702127,0.7353077312419211,1.1927317574642993,0.8019510486056172,0.30355570796770504,0.17641041412896893,0.10103662245550465,-0.42097121896927775,0.353806364540023,1.2313863165055694
608,training,-288.09264878475665,-0.22443512777280414,-0.1437557196743308,1.3170528877385892,-0.8482764719017452,-0.3544351499246906,-1.0643163625613057,1.4085191587377088,-2.745469485420159,-0.04357595437241566,0.42841222629778675,-0.7529712614309444,1.3657304107498203
609,training,48.046812866854395,0.3958945569675146,-0.6017377905750457,-1.1728131865892202,0.264424472125905,0.5884583382056079,-1.1211297071631672,-0.7701928457997311,-0.21590136572095298,0.07717603474563244,1.5493498998674824,-0.5621634334381507,0.6079348374830993
610,training,-102.32564977805133,2.058749425380046,-2.58537190059878,0.7523223939174514,-0.3593727410545621,-1.6575977164415276,-0.08558240684916904,-0.6691045354726504,-0.7166522237699148,-0.3644246225123557,-0.03144530974889661,-0.017645289825034997,3.5443557882668153
611,training,-43.69193520797425,0.4914509240512958,-0.6807333434149754,-1.3646995111932247,-0.20746905637076798,0.8714861380586538,0.6374064902889436,0.49756887825650664,-0.5291273912779996,-0.7759051463395852,-0.32853817076468084,-0.3338739336244721,-0.15188488658813104
612,selection,22.944314670579516,0.106749316719967,0.4996057568816615,-1.5819113767036546,-1.9318726581198757,-0.5167209350629952,1.3126965168595952,0.9443440515298236,1.266861766310963,-0.27383792221512343,-1.07142697734035,3.8002579959742,-0.5970082549404805
613,training,175.68457619659682,0.8882249438790691,1.156791316940869,0.21171794053554593,0.44275059395425526,-0.21753477042766392,0.8224317649641106,0.7575696413427314,0.5960756547615274,1.712132234728375,0.010963600785228523,0.6900318061794004,2.4081332459585085
614,training,-32.45982637673534,0.06857427398394614,1.0224350800647186,2.563035754251446,0.4315962440667018,1.6247247573210326,0.3832116768416441,0.7541301098159393,-1.7443124008683963,-0.20558998569567183,-0.2041553831584859,-1.2562553074590785,0.5826851675701245
615,training,16.595962708643803,0.9262646893005282,-0.10660010858546158,0.5288484985662342,0.11663726731217772,0.47387477805917316,-0.2648507346963096,0.31055620060057204,0.038126830158034246,-0.06685665317116407,-0.17227079494333847,0.49326510878967966,0.26311041107168026
616,selection,-9.343356150305947,0.366855233988472,1.1447437424082785,0.3067098882839422,-0.3229091143931241,-1.0040033315266468,-0.6149979819662009,-0.7996168037702872,0.13966816235696894,-1.036288216362153,-1.1048949243022095,-0.594430244038174,0.4398751080943313
617,final,62.4249470722317,-0.15442560893112336,-1.0480324467126751,-1.6148497466675218,0.09080964425475124,1.856453114072037,-0.20961143896148648,-1.0599427714340333,-0.29057679500683536,0.2287143937360494,2.2799478803703424,-0.7845317706327221,-0.08050486172770574
618,training,-155.79519023696693,0.5250864729248541,0.9457027504757733,0.35820218342216853,-1.4389678723094919,-1.1409532054380076,-0.14553048549950415,-1.4106169244598914,-0.1322211027208858,0.2476436697604657,0.6698170570148239,-0.3651610041669168,-1.0761835821541712
619,final,108.93749921265018,-1.0628896148334006,-1.6172088400896354,0.7623886376273824,0.8618644499981699,0.713212441452482,1.37506468400014,-0.10312511236816514,1.3038528794491628,1.4939015346030187,-0.23279640152210362,1.7099319348282298,0.8550390094414017
620,selection,-141.22041981908868,0.30292860469530475,-0.2161672427000756,0.5339568896203343,-1.0280176705544908,-1.3737580243057883,-0.12008379372610913,-0.03739636752230223,0.07118999556213493,-0.27955438090571405,-0.4681367125905475,-0.41657467559556616,-0.687589940631377
621,selection,150.21048996691866,1.0911154465724513,1.5842977303741788,-1.4531906384202111,-0.05797800077788325,0.3980076876690547,0.6893071064042476,-2.0938942956666042,-0.3489152839334844,1.2696166458194096,0.143795364387857,-0.7178440184266492,0.9601169472549368
622,training,206.64978207449647,1.2905152320285633,0.983231429323179,0.07206776565203038,0.9062426337263524,0.817424626563944,-0.4911564723551206,0.43640908531006634,-0.3204716543565255,-0.45949468208399413,1.3678043340760921,-0.6176250179058432,-2.216473869814243
623,selection,59.26918311874476,-1.2292572842698186,-1.0329053937178474,0.2285862725679932,1.19378516938024,-0.15883441492770073,1.452185163762851,0.03904611383922487,-0.25607919896260745,1.0036544810856505,-0.0307326509479943,0.2529138657634776,0.22876263473776332
624,training,-24.300910957096022,-0.6890571694045635,0.16218101371564136,0.602790254549707,-0.009507378366548773,-0.3190445466082424,0.05118185520547038,1.2897237427474564,0.49424289902984625,-1.3579743685920262,-0.15586655373799976,-1.1060266480734013,0.566727605700845
625,final,-144.28484329628273,-0.0772295670165712,-1.056897872912374,3.022660886462947,-1.1057548201019791,-0.6563263936267327,0.8124664648759533,1.2817598233036067,0.11009835525835104,-0.667894876631879,0.28706930189155183,0.013308322841378672,0.3387881804469619
626,training,-5.609201278794021,-0.6568074464990769,-0.8533917830610944,-0.6423542728800656,1.1418938580490632,-0.6765598558786364,-2.3073926195167034,0.5365173983077971,-0.5901263145901914,0.07427259619611884,0.16218815135524703,-0.5250838062434073,-0.5367206224895539
627,selection,-183.88605064584212,-0.8429191578491997,0.7620641702601249,2.009562357590741,-1.7054510202536033,0.3757350570520215,1.3233072553859486,0.04800040269620711,-0.7304298924228277,0.23797757720952514,0.2995874352731388,0.2681675015135136,-1.0001757567448122
628,training,138.33853036019156,1.936961449794184,-0.5710348878121757,-0.6684787037009869,0.1578825867335586,-0.40800972324157575,-0.37826518675634263,-0.2509250304783048,0.39935782552690036,1.0048795780757265,1.1219400482336743,1.2994907792016448,0.7177529745728166
629,training,-72.77971343676805,-0.13549444346426867,1.1374023840470586,-0.08132394819830936,0.38378972768610176,-1.181117672706441,1.8805446629514937,-0.1300494544641769,-1.072109120491648,-2.8328139522097957,-1.0310353286377807,-0.5401313391607223,-1.525202568188442
630,training,67.96146021387233,-0.3250437879808025,-0.4092577406335378,1.4007085550110216,-0.18194931740267892,-1.4111089054490875,-0.9866508725330992,0.20481793281018057,2.4599322144583815,1.3812877681447846,0.7188829556054285,-0.06737299002127144,-0.5510630237626355
631,training,51.8782705261325,1.095333527492417,0.03775386087445342,-0.11868499162878149,0.8265070857560142,-3.1866889692924287,-0.22151435734558134,0.33387581192529353,-1.1796628084215623,1.2523650915350804,0.5949694769016788,0.37725505205127424,-2.2062492783456125
632,selection,188.0562824785813,1.5215907880610187,0.9080313035161219,-0.49675339136026087,0.3494380110382801,-0.7219134669466313,1.4142446217266516,-0.5075394218184888,0.8036534622242624,0.4131905310072528,1.059646770133487,-0.42997888854104255,0.24504963489478349
633,training,-158.2494383616539,1.0320854841923135,1.3468159605901457,0.78561494650751,-0.3325229116977227,-0.6116171466333622,-0.9602745177549828,-0.8266479317071326,-1.1435088987735331,0.0021967265909487704,-2.598693729065896,0.4758577774389196,-1.2816079374297509
634,final,-260.79263849138954,-1.3491623685073992,0.7864901960872754,1.9897636865865185,-1.1131646244332174,-1.4587133431690202,1.1943916094565887,0.5635307246090205,-0.9351865698763042,-0.7704693462008071,0.3847023979851869,-1.5718725271374465,-1.0710656834794614
635,training,32.18491622759602,-1.848823095720913,-1.0964407797249605,-0.32555706884376157,0.8763797312567629,-0.1415990088300439,-0.31511887588982723,2.0013050385410205,1.2281384368934225,-0.13395056955937282,-0.09261110337658089,1.1736874824682169,-1.6075935605093008
636,final,119.97049869247184,0.20389810124099197,1.979729498181951,-0.7407345737590517,-1.0490679934608909,-0.6221874319941073,-0.9495573056974784,-0.9992425828072953,1.2853930551901283,-0.6153642991767857,0.18486012915565148,0.7157240092357516,1.343459461351847
637,training,-48.701423829486416,0.3212688502555421,-1.3429082493091187,0.6719016503587393,0.3657524001846497,0.2983417861961522,1.463499923262371,0.10599924383288116,-0.748810325873165,-1.6574208153234666,-0.23713862496307442,-0.1504871027168619,-0.9677319561057819
638,final,-106.10917516272643,0.9666133040057132,-0.04783026086259416,-0.7572158935054157,-0.6575080162524714,-1.2400642236154122,-1.3968910433683956,-0.39723690301477316,0.37593473413982925,-0.7581525297741633,-1.348805485420126,-0.2252863051425277,0.30024623809711976
639,final,-60.89821373447168,0.36272647936540503,-0.2713124903243815,-0.32735312369015057,0.04700293933413413,-1.2292785357309999,0.02934955246590894,0.0726660948899577,-1.694377190885007,-1.0665690462711308,-0.06815910209283971,0.3063142535651097,0.09660496221387269
640,training,-238.77422327086367,-1.240213907727854,0.03364424517615887,-0.7827286236122659,-0.15332583405918648,-0.6640299592540426,-0.5642612536405586,0.6279785552487319,-1.7671993944595337,0.023837225037666478,-1.2905547918091314,0.17723706656042437,-0.9030890465313901
641,training,-207.12610013708058,-1.3775892326622805,0.2985052317129267,-0.040264582595283316,-1.8983292686417474,0.04297994815181117,2.6080918224371215,-1.4389450373535155,1.2083848674286837,0.5539206360595843,-1.3030513064399234,0.04778506339718559,0.2049591341834447
642,training,231.37088169558427,-0.25561581348719997,-0.37065672399517785,0.6008453049415793,2.07592885774315,0.5998997912025661,-0.16533804570853503,1.8430660684195102,0.38395834182894384,-0.05554616459165597,0.583824980887654,-1.1038541742388892,-1.678911707531343
643,training,163.0976761403772,-0.47531555514297347,0.2739233251268785,1.0114423898911533,1.7055539993852662,0.7364672368052655,0.4183220423420394,-1.970055386001781,0.27601544025794145,0.7299502412773319,-0.5186109659878815,0.31731064575536205,-0.42022921157301135
644,selection,96.32116400191047,1.1178752488386527,0.1709678346787032,0.42095322465710666,-0.23425006967189183,1.4474340428524508,1.2139412071680271,0.0011303652210435985,0.2554290290361799,-0.5249930390506362,-1.2339092135005865,0.6657006568298384,0.9723957269670043
645,training,85.3561774407594,-0.0268140910730313,-0.7520213706100265,-1.2213821703084151,1.6355017347619707,1.3126160109572613,-1.3187589551383896,-1.1112581302006506,0.3168649859005707,1.3497542156768072,-1.5970543481868158,-0.28313808624552056,-0.5521980695466925
646,training,-53.220674359897195,-0.5651483131826112,0.24537553051779368,0.42307283944399615,-1.3998751039670745,-0.13621359311320375,1.0314845939993038,-1.7333841457411368,1.8096711616134786,-0.3306713345721412,0.06204579018592909,-0.7568406735963426,-0.6784223753121565
647,selection,-106.43915274607244,-1.5125477415638444,1.2350110369181855,-0.4498173321504456,0.4594129411164015,-1.2765443143661663,0.5076732078604287,-0.22519552713767743,-0.009417553616446497,1.01662685414403,-0.07816605453518059,-1.9159917737930146,0.18063119205586037
648,selection,49.9515846609822,1.1847690229978929,-1.1938583989925209,0.6285541502678558,-0.4755432652284944,0.2481655497247185,1.2233636037067697,-0.9975850456399801,0.23359838766131338,-0.13859271989451763,2.45383072035169,-0.08329082491515238,-0.15057121196554718
649,training,189.1004041777238,1.9838225873053346,-0.4760827275806877,-0.2867417536410906,1.2515041438439125,0.3768013100310868,-1.7384012158354347,1.3941629865383438,-0.1053555663269388,0.22411595525056197,1.034933561096144,-0.20682854486774993,-1.2839875344771337
650,selection,30.958872295071895,0.8317870921159608,-0.3509405991059971,1.6244850877047794,-0.19670297450594149,0.39085707313301565,-0.6042468614744867,0.6065650241029266,0.00029516066030635336,-2.6605681776857324,0.10857003617174198,0.8457445553226286,1.4357395023203223
651,training,-29.96240743642422,-0.354613244389444,0.785356157771251,1.1732822054196896,0.049421401785769516,1.151366227411299,1.7701671330683701,0.7992967116895846,-0.924663517982558,0.8760545380019937,0.3462033080932283,-0.9233622227434444,0.13721438274510073
652,final,202.140856483888,2.6391201416564676,-0.008167083923205413,-1.8937418036702374,1.6312583455020886,1.2122955400334583,-0.8378586732112948,-0.6433287935855171,-1.187143808529071,1.631904436806532,-0.05501796091103267,-0.3601373058716554,-0.11250034571037719
653,training,313.8434339882168,1.9790939074320164,0.5760262341813243,0.8485021902633659,1.0224728315403622,0.761755461920275,0.8449523241496649,-0.7172380011710607,-0.2557732877467602,2.2945856524871795,0.766412791147366,0.33614752500136746,0.1572698350743585
654,training,209.40968249946562,-1.4691921660846285,-0.9622476949189185,-0.3130093726090971,2.3674759660117757,0.28803370247296495,0.04819182440540079,-1.3113994875228754,1.2647169243857557,-2.119524845309261,-0.11156745948726474,2.1201158284008663,-0.24544907569501784
655,final,54.13720550276773,1.2323754424020348,0.27660360122638283,0.31368242737094476,-0.8112144176632393,0.9025370245943776,-0.26267124068992953,0.4299982044828855,0.6822112876186875,1.6024935754798688,-0.40304542731873955,1.0739685012960722,-0.8609038845917271
656,training,283.6954464018392,0.7386931748398574,1.5883094753697058,-1.2062131706726205,0.8475581653208868,0.31422300959580235,-0.46756749753697474,0.42168437834210903,0.20766870923058095,1.1358937391282538,2.0497741132496734,0.7912539350830726,-1.735848791199482
657,training,-102.08403581789732,0.5780236490284867,-0.543311250419639,-0.5764830983476684,0.30568976145581017,0.7424282102158516,-0.48280953855115066,-1.5622983731454438,-1.4600387322114552,0.17135220726281838,-1.497504259098569,0.1588631127803739,-0.3435833159925275
