row_id,LATITUDE,LONGITUDE,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
5872,25.6845209266,-80.3772958297,312000.0,3060.0,1894.0,0.0,5756.8,34228.0,27618.8,69360.9,21067.5,3809.6,35.0,0.0,4.0,4.0
5879,25.6856244639,-80.3610299452,525000.0,31064.0,2818.0,32733.0,1741.0,30930.2,23622.2,64429.0,15653.5,1986.9,49.0,0.0,9.0,2.0
5912,25.6915932495,-80.3500710241,353000.0,8920.0,2013.0,2603.0,383.5,29534.3,19825.1,60285.7,12081.6,582.1,48.0,0.0,1.0,4.0
5948,25.6979323095,-80.3750056382,330000.0,4380.0,1689.0,0.0,8228.6,37394.2,23866.6,66453.7,20535.7,2928.6,27.0,0.0,5.0,4.0
5978,25.706088307,-80.3417679017,462000.0,9702.0,2149.0,2729.0,1579.7,28965.3,13936.3,55311.6,11262.7,1820.2,30.0,0.0,9.0,4.0
5980,25.706385028,-80.3409844994,393000.0,9701.0,2130.0,1379.0,1445.6,28786.3,13694.5,55031.7,11111.4,1695.9,50.0,0.0,11.0,4.0
5998,25.7126597419,-80.3461374567,445000.0,7950.0,2007.0,20475.0,3636.0,31285.8,13106.9,55549.2,13851.6,4388.5,36.0,0.0,6.0,4.0
6020,25.7186627379,-80.3411633219,250000.0,8025.0,1448.0,3880.0,3958.9,30305.9,10430.2,53164.7,14231.3,4334.5,62.0,0.0,4.0,4.0
6025,25.7197971766,-80.3396949677,433000.0,7500.0,2109.0,0.0,4159.0,29857.0,9795.7,52560.8,14253.1,4279.7,6.0,0.0,6.0,4.0
6029,25.7211168298,-80.3390281698,385000.0,7500.0,2007.0,660.0,4555.5,29692.1,9325.0,52182.3,14509.3,4457.0,56.0,0.0,8.0,4.0
6074,25.703621369,-80.3591163217,1400000.0,33323.0,6005.0,99616.0,5377.9,33731.2,18409.6,60774.7,15925.8,5568.9,0.0,0.0,1.0,5.0
6088,25.7080408893,-80.3668067042,330000.0,8500.0,1821.0,9582.0,8428.5,36730.2,19525.2,62454.0,18908.7,5356.9,44.0,0.0,3.0,4.0
6102,25.7098254952,-80.3662858051,450000.0,15589.0,3580.0,3006.0,8684.8,36811.2,19005.7,62016.3,18986.2,5518.5,36.0,0.0,2.0,4.0
6136,25.7147881135,-80.3766074003,305000.0,9375.0,880.0,10038.0,12476.1,40672.2,21190.7,64532.0,22848.4,2214.9,6.0,0.0,10.0,4.0
6143,25.717500513,-80.3512390787,310000.0,9563.0,1225.0,2118.0,5937.1,33566.5,13342.7,56382.6,16265.2,6702.6,58.0,0.0,9.0,4.0
6171,25.7163520772,-80.3716903094,225000.0,7500.0,1280.0,0.0,11589.5,39452.5,19484.9,62819.4,21653.3,3849.8,59.0,0.0,8.0,2.0
6191,25.7193350867,-80.3763813465,280000.0,8000.0,1202.0,1120.0,13468.3,41311.2,20505.5,63900.4,23521.2,2398.8,59.0,0.0,6.0,2.0
6226,25.724741373,-80.3759164173,279900.0,7500.0,1320.0,568.0,14382.2,41895.0,19018.1,63139.4,24387.9,2471.8,61.0,0.0,7.0,2.0
6267,25.7330917915,-80.3583561052,320000.0,7500.0,1989.0,2114.0,11496.0,36625.0,12986.2,56737.4,21906.7,8446.8,62.0,0.0,9.0,4.0
6308,25.737949551,-80.3708692459,490000.0,10275.0,3306.0,518.0,15617.5,41014.7,14557.6,60263.1,26040.0,4395.9,38.0,0.0,3.0,4.0
6311,25.7382459822,-80.3392353432,305000.0,5250.0,1287.0,3697.0,8922.5,30965.9,7082.0,50179.8,19945.9,6477.5,19.0,0.0,4.0,4.0
6358,25.7421975686,-80.3639283125,385000.0,11200.0,1832.0,38986.0,14585.2,39141.1,11802.2,57666.0,25589.5,6695.1,59.0,0.0,9.0,4.0
6376,25.7435774909,-80.3447218455,235000.0,9064.0,1485.0,1952.0,10955.6,33255.5,7451.9,51414.0,22476.6,8176.6,56.0,0.0,4.0,4.0
6394,25.7452004496,-80.3790311475,225000.0,4069.0,1355.0,0.0,13465.8,44241.9,15560.5,62345.0,29816.9,1805.2,31.0,0.0,1.0,4.0
6401,25.7456367883,-80.3637585408,320000.0,4000.0,1261.0,0.0,13324.6,39476.7,11054.1,57399.7,26541.4,6845.9,3.0,0.0,12.0,4.0
6416,25.7486132483,-80.3396614783,382000.0,7500.0,2224.0,8283.0,9185.1,32353.7,5179.5,49384.5,23468.0,6468.5,58.0,0.0,12.0,4.0
6425,25.7495845151,-80.3287211502,237000.0,8075.0,1647.0,2366.0,5576.6,29220.9,3004.4,45784.6,22741.6,2861.0,47.0,0.0,11.0,4.0
6428,25.7498089775,-80.3659944758,278600.0,3000.0,1420.0,0.0,11834.2,40637.4,10959.2,57836.8,28204.2,6149.6,16.0,0.0,8.0,5.0
6496,25.7563645499,-80.3280733006,335000.0,7500.0,1674.0,493.0,5507.2,30213.8,2277.7,45113.2,22927.0,2436.5,58.0,0.0,2.0,4.0
6507,25.7581145935,-80.3445767343,360000.0,7854.0,1757.0,4943.0,8795.5,35283.7,3281.7,50401.3,27265.3,7739.2,57.0,0.0,8.0,4.0
6513,25.758573724,-80.3508050203,435000.0,7875.0,1800.0,58497.0,8635.3,37189.3,5123.7,52402.6,28258.3,8185.2,48.0,0.0,1.0,4.0
6522,25.7600505782,-80.349916842,405000.0,11004.0,2380.0,165.0,8077.6,37153.8,4709.3,52040.3,28608.0,7626.1,43.0,0.0,11.0,4.0
6525,25.7604098917,-80.3600687947,354900.0,8080.0,1503.0,4237.0,7971.1,40226.0,8007.1,55350.2,30275.9,7471.9,53.0,0.0,12.0,4.0
6545,25.7629813666,-80.3631300315,345000.0,8890.0,1255.0,34043.0,7007.6,41538.9,8993.1,56282.6,31583.4,6418.6,43.0,0.0,12.0,4.0
6550,25.763325757,-80.327839197,299000.0,9400.0,1605.0,2674.0,6017.2,31508.6,103.6,44694.9,23256.1,2329.1,57.0,0.0,9.0,4.0
6551,25.7633598008,-80.3375431382,329000.0,3720.0,1796.0,0.0,6978.6,34214.0,619.7,47887.2,26406.4,5499.1,29.0,0.0,5.0,5.0
6559,25.7638913011,-80.359560702,300000.0,7950.0,2206.0,0.0,6709.7,40626.3,7817.9,55067.8,31296.8,6215.2,34.0,0.0,8.0,4.0
6565,25.7640446177,-80.3824068912,193000.0,4390.0,1336.0,1745.0,6624.2,47520.9,15365.0,62588.0,35606.1,936.5,35.0,0.0,6.0,5.0
6593,25.7686616204,-80.3279182651,355000.0,9000.0,1891.0,4203.0,5645.0,32665.1,2051.9,44541.0,23760.2,2409.4,59.0,0.0,7.0,4.0
6613,25.7798396208,-80.3647647734,567500.0,5273.0,3093.0,3584.0,886.9,44976.7,11370.9,56612.6,36571.1,292.2,3.0,0.0,8.0,5.0
6646,25.8052390705,-80.3295115617,1125000.0,4730.0,3560.0,39265.0,3265.2,41254.7,3200.8,46148.8,30818.1,2717.1,0.0,0.0,2.0,5.0
6658,25.8060225455,-80.3304236024,1750000.0,8600.0,4201.0,34140.0,3610.5,41656.7,3579.1,46511.0,31221.0,3021.3,0.0,0.0,9.0,5.0
6696,25.8179080264,-80.3515316799,1050000.0,10269.0,3031.0,2482.0,11596.9,49698.4,11497.5,54310.3,39319.0,9838.9,36.0,0.0,3.0,5.0
6742,25.8336627937,-80.3814648588,1000000.0,9900.0,3285.0,25446.0,12020.6,60891.0,17855.7,65410.3,50589.1,1694.9,19.0,0.0,5.0,5.0
6747,25.8344465972,-80.368356094,1298000.0,5000.0,4082.0,1200.0,11764.2,57844.7,14911.5,61456.3,47432.0,6032.5,0.0,0.0,8.0,5.0
6772,25.838088039,-80.3836968349,380000.0,2848.0,2274.0,677.0,12180.0,62522.2,17110.7,66662.5,52188.9,1038.4,13.0,0.0,9.0,5.0
6781,25.8397839616,-80.3816987831,420000.0,2748.0,2166.0,4979.0,11446.3,62422.6,16221.6,66239.2,52055.6,1685.4,15.0,0.0,3.0,5.0
6799,25.8410675744,-80.3632212801,1200000.0,5625.0,4526.0,30105.0,8846.5,58288.4,11981.3,60746.6,47798.6,7777.8,0.0,0.0,3.0,5.0
6801,25.841074545,-80.3625905427,1150000.0,6194.0,4612.0,7690.0,8744.7,58145.5,11843.7,60559.0,47652.8,7965.3,0.0,0.0,6.0,5.0
6861,25.8426766426,-80.3610257248,890000.0,4800.0,3630.0,31545.0,8001.6,58204.9,11074.1,60316.0,47697.9,8528.8,0.0,0.0,9.0,5.0
6897,25.8514689469,-80.3637335281,535000.0,4156.0,2580.0,15420.0,5904.4,61130.6,9173.6,62457.2,50615.0,7748.6,0.0,0.0,9.0,5.0
6904,25.8514889914,-80.3628573339,625000.0,4493.0,2985.0,2490.0,5692.0,60932.3,8984.7,62199.3,50422.9,8035.1,0.0,0.0,9.0,5.0
6913,25.8519747499,-80.3576801467,629000.0,5000.0,3119.0,2396.0,4491.8,59878.7,7761.8,60749.1,49412.7,9737.3,3.0,0.0,3.0,5.0
6917,25.8522931949,-80.3629635324,623000.0,4000.0,2985.0,5434.0,5512.9,61168.9,8784.9,62348.1,50665.8,7976.7,1.0,0.0,3.0,5.0
6937,25.8541755156,-80.3612639841,550000.0,4826.0,2514.0,320.0,4636.5,61266.7,7891.6,62161.7,50789.4,8572.1,3.0,0.0,12.0,5.0
6963,25.8758262951,-80.2939176744,335000.0,8268.0,1780.0,2377.0,10416.7,54952.4,8234.2,49004.5,47274.0,9571.6,62.0,0.0,3.0,5.0
6967,25.8765538371,-80.2915840312,349000.0,8774.0,2001.0,23163.0,10162.1,54802.0,7460.0,48694.7,47353.6,10350.8,62.0,0.0,4.0,5.0
6996,25.8802584931,-80.310848992,440000.0,7725.0,2000.0,31037.0,10590.5,59321.1,9735.1,54054.4,50448.8,4080.6,16.0,0.0,9.0,4.0
7000,25.8808710485,-80.3196733837,325000.0,8000.0,2008.0,3759.0,9305.8,61171.2,8059.4,56333.0,51718.9,1186.5,52.0,0.0,10.0,4.0
7018,25.8860351258,-80.302041912,272500.0,7680.0,1999.0,23881.0,13566.4,59329.2,9447.1,53549.0,51557.0,7055.3,59.0,0.0,6.0,4.0
7022,25.8867083577,-80.3038157346,283000.0,9074.0,1786.0,2655.0,13771.1,59882.8,9776.9,54118.1,51958.2,6468.6,53.0,0.0,11.0,4.0
7035,25.8911142817,-80.3124463656,300000.0,7500.0,2224.0,12341.0,13489.8,62648.5,9050.6,57230.6,54354.6,3714.2,55.0,0.0,7.0,4.0
7043,25.893535147,-80.3096044912,355000.0,8025.0,1861.0,18022.0,14770.9,61688.4,7850.2,57237.6,54884.3,4696.6,24.0,0.0,3.0,4.0
7066,25.9080263556,-80.3128261786,411700.0,8400.0,2195.0,29904.0,17997.1,62685.4,4497.8,61920.6,60225.3,3817.8,45.0,0.0,5.0,5.0
7071,25.9139542393,-80.3036443182,620000.0,9703.0,2791.0,30659.0,15946.3,59783.8,939.3,61756.7,61496.9,3851.4,26.0,0.0,9.0,4.0
7084,25.9236853163,-80.3169274448,425000.0,8625.0,2297.0,37690.0,21456.9,64296.0,73.6,67204.5,66062.4,295.0,34.0,0.0,4.0,5.0
7094,25.9267339537,-80.3223488447,291000.0,5136.0,1399.0,6415.0,21403.9,66133.3,404.6,69183.5,67665.0,892.6,13.0,0.0,11.0,5.0
7119,25.9324834607,-80.2526672664,188000.0,8295.0,1379.0,1660.0,10291.5,43354.4,2943.7,59920.2,59920.2,2311.1,42.0,0.0,12.0,5.0
7129,25.9338665182,-80.2525502588,183000.0,7500.0,1375.0,2100.0,10709.3,43356.6,2873.5,60374.5,60374.5,2798.7,62.0,0.0,8.0,5.0
7134,25.9344023815,-80.2582381127,215000.0,8250.0,1336.0,855.0,11775.3,45236.5,2085.3,61188.3,61188.3,3103.6,30.0,0.0,11.0,5.0
7143,25.9364205042,-80.2559448903,217500.0,7500.0,1467.0,1320.0,12056.5,44538.1,2582.4,61625.4,61625.4,3811.2,39.0,0.0,12.0,5.0
7167,25.9310039101,-80.2371510135,129000.0,15723.0,1157.0,0.0,5551.1,38221.0,448.9,57906.5,57906.5,1551.3,62.0,0.0,3.0,4.0
7197,25.9379791347,-80.2141941719,208000.0,8056.0,1525.0,0.0,3594.3,30901.2,3989.3,59004.4,59004.4,1038.0,38.0,0.0,9.0,5.0
7206,25.9390264289,-80.2066851589,142200.0,8500.0,910.0,2099.0,1281.9,28448.7,6400.6,59143.3,59143.3,2524.5,45.0,0.0,12.0,5.0
7299,25.9587889781,-80.1590297952,520000.0,11160.0,2788.0,25328.0,3002.6,13216.8,972.6,59188.3,59188.3,2622.3,47.0,0.0,11.0,4.0
7309,25.9605073448,-80.1560987391,610000.0,12420.0,3610.0,968.0,2790.3,12239.3,569.3,58490.7,58490.7,3270.6,50.0,0.0,7.0,4.0
7318,25.9634564858,-80.1588351165,355000.0,11250.0,2158.0,32864.0,2493.9,13169.2,1972.5,57498.6,57498.6,2168.3,46.0,0.0,5.0,2.0
7321,25.9647608393,-80.1570852296,725000.0,11470.0,3178.0,28964.0,2990.6,12594.5,2046.2,56968.2,56968.2,2674.0,41.0,0.0,12.0,5.0
7331,25.9673035011,-80.1500015278,325000.0,8640.0,1710.0,385.0,739.3,10323.3,1385.4,55899.9,55899.9,4960.0,58.0,0.0,9.0,4.0
7352,25.9737915603,-80.1503927245,290000.0,7967.0,1528.0,2455.0,796.9,10545.2,3739.9,53549.9,53549.9,4979.4,58.0,0.0,5.0,2.0
7374,25.9562070256,-80.1787474566,228000.0,7500.0,1647.0,950.0,681.8,19671.6,1969.4,61081.4,61081.4,875.6,31.0,0.0,9.0,2.0
7381,25.957906808,-80.1814746491,265000.0,7650.0,1900.0,24626.0,1725.9,20572.5,2634.8,60664.6,60664.6,1923.9,21.0,0.0,4.0,2.0
7394,25.961710485,-80.1823784342,310000.0,4841.0,2079.0,16750.0,2993.6,20892.2,4037.7,59381.7,59381.7,3188.7,36.0,0.0,4.0,5.0
7418,25.9653594362,-80.1720422155,269000.0,7500.0,1931.0,1576.0,1762.8,17520.0,5286.2,57399.8,57399.8,2124.7,60.0,0.0,8.0,5.0
7429,25.9686562098,-80.1762874588,240000.0,8100.0,1512.0,385.0,3231.0,18965.4,6465.1,56480.6,56480.6,3565.4,36.0,0.0,11.0,5.0
7444,25.971634806,-80.181985244,180000.0,7500.0,1063.0,0.0,5077.4,20899.4,5955.9,55838.0,55838.0,5349.0,59.0,0.0,11.0,5.0
7456,25.9439041902,-80.2371020716,232000.0,7500.0,2044.0,488.0,8396.7,38535.1,3831.9,62472.9,62472.9,3547.9,40.0,0.0,7.0,4.0
7468,25.9451462854,-80.2364226142,229000.0,9030.0,1617.0,1100.0,8613.7,38356.3,4278.6,62846.5,62846.5,3162.9,57.0,0.0,7.0,4.0
7498,25.9486554763,-80.2083258873,194000.0,8475.0,1319.0,376.0,3903.4,29285.8,4068.2,62671.9,62671.9,5087.8,42.0,0.0,12.0,4.0
7512,25.9500795174,-80.2302126544,330000.0,12863.0,3330.0,3402.0,9270.7,36490.0,3865.2,64153.2,64153.2,638.3,35.0,0.0,12.0,4.0
7529,25.9526241613,-80.2112666899,153000.0,8250.0,1007.0,2908.0,5336.4,30327.3,2678.7,64193.4,64193.4,5339.9,42.0,0.0,7.0,4.0
7547,25.95475399,-80.2157826888,218000.0,7500.0,2193.0,460.0,7015.8,31817.9,1989.6,65090.2,65090.2,4252.0,60.0,0.0,5.0,4.0
7559,25.9563419143,-80.2177308044,218000.0,7750.0,1839.0,1269.0,7853.4,32472.1,1445.9,64797.2,64797.2,3667.9,39.0,0.0,8.0,4.0
7592,25.9623190795,-80.2345543434,210000.0,5000.0,1682.0,455.0,13625.6,38037.4,91.2,65198.6,65198.6,1699.8,11.0,0.0,6.0,2.0
7629,25.9644833359,-80.2094738464,225000.0,7500.0,1781.0,528.0,7951.3,29816.5,398.6,61038.7,61038.7,6467.1,54.0,0.0,8.0,4.0
7666,25.9298829132,-80.2625064553,228000.0,8250.0,1686.0,33384.0,11009.4,46555.0,2711.3,60175.3,60175.3,1486.0,61.0,0.0,6.0,5.0
7668,25.9302479988,-80.2711740716,220000.0,8340.0,1544.0,3184.0,12497.5,49393.8,1783.2,61450.1,61450.1,1748.8,38.0,0.0,3.0,5.0
7678,25.9312445917,-80.264684969,215000.0,9581.0,1582.0,0.0,11788.0,47281.8,2106.3,60909.3,60909.3,2013.5,61.0,0.0,9.0,5.0
7681,25.932017388,-80.2807148134,220000.0,7500.0,2055.0,5582.0,14602.1,52558.2,967.1,63399.4,63399.4,2392.6,58.0,0.0,3.0,4.0
7707,25.9370944837,-80.2778634087,215000.0,7500.0,1205.0,7647.0,15723.8,51732.8,714.8,64636.2,64636.2,4292.2,36.0,0.0,2.0,4.0
7713,25.937448667,-80.2868917381,210000.0,7500.0,1347.0,1493.0,17367.6,54708.0,140.3,66084.2,66084.2,4401.7,57.0,0.0,12.0,4.0
7730,25.9414731296,-80.2905011461,280000.0,4232.0,1837.0,0.0,19257.5,56017.6,1694.8,67943.3,67943.3,5897.9,19.0,0.0,7.0,4.0
7731,25.9414748017,-80.2705805525,217500.0,7500.0,1392.0,1265.0,15988.3,49457.8,1672.7,65097.9,65097.9,5814.9,38.0,0.0,8.0,5.0
7759,25.9434633628,-80.2631241222,127000.0,8229.0,1361.0,644.0,15207.8,47064.6,614.3,64848.4,64848.4,6429.3,52.0,0.0,3.0,5.0
7764,25.9437227227,-80.286239273,210000.0,5050.0,1694.0,0.0,19184.7,54634.8,2437.2,68023.7,68023.7,6697.0,24.0,0.0,5.0,4.0
7766,25.9439370118,-80.2676220147,238500.0,8162.0,1681.0,1704.0,16297.6,48548.1,710.3,65540.2,65540.2,6654.5,37.0,0.0,12.0,5.0
7809,25.9474052064,-80.2913958705,235000.0,3508.0,1606.0,1152.0,21226.5,56440.5,3872.6,70000.9,70000.9,8070.5,21.0,0.0,1.0,4.0
7857,25.9515567215,-80.2822796946,249000.0,9375.0,1962.0,5089.0,21031.6,53584.2,4704.1,69992.8,69992.8,7057.4,43.0,0.0,9.0,4.0
7866,25.9523120592,-80.272878392,215000.0,7500.0,2131.0,5206.0,19514.4,50527.5,2201.4,69011.2,69011.2,6897.3,45.0,0.0,1.0,5.0
7872,25.9528247431,-80.270300689,238000.0,10994.0,1273.0,9600.0,18886.6,49697.6,1337.7,68874.2,68874.2,6746.0,25.0,0.0,12.0,5.0
7919,25.9588635377,-80.2722698677,197000.0,8100.0,1045.0,2706.0,20645.4,50403.6,1265.4,71160.1,71160.1,4535.1,44.0,0.0,4.0,5.0
7974,25.9668799554,-80.2631468056,193000.0,7840.0,1157.0,4233.0,20313.1,47451.3,1621.0,68703.5,68703.5,1728.0,34.0,0.0,6.0,5.0
7975,25.9671166709,-80.2627293205,190000.0,8635.0,1157.0,6959.0,20284.9,47316.7,1710.7,68553.4,68553.4,1646.9,34.0,0.0,5.0,5.0
8029,25.6374648478,-80.4425871983,439000.0,8500.0,2599.0,32034.0,289.7,45438.4,32608.2,96537.6,46352.1,18867.7,19.0,0.0,10.0,4.0
8034,25.6554535004,-80.4398444461,373000.0,4750.0,2117.0,3374.0,6121.8,46441.1,35667.8,92497.6,43301.5,17737.1,1.0,0.0,7.0,4.0
8050,25.6570833658,-80.4446053743,345000.0,5000.0,2178.0,0.0,6755.4,48116.1,37251.5,93602.4,44656.9,19112.2,4.0,0.0,2.0,4.0
8055,25.6577804897,-80.4476158805,382000.0,5000.0,2623.0,0.0,7037.0,49136.3,38181.9,94365.0,45553.8,20020.1,5.0,0.0,11.0,4.0
8056,25.6577866342,-80.4439784349,410000.0,6660.0,3116.0,0.0,6999.1,47997.0,37247.0,93292.9,44385.4,18844.7,14.0,0.0,11.0,4.0
8066,25.6588338921,-80.4458502114,450000.0,8525.0,2924.0,32319.0,7393.9,48695.5,37955.9,93654.5,44879.7,19354.3,19.0,0.0,7.0,4.0
8079,25.6615904611,-80.4445579144,315000.0,7500.0,2650.0,23503.0,8404.7,48636.2,38287.9,92820.0,44229.6,18748.2,23.0,0.0,5.0,4.0
8082,25.6621789404,-80.4454773857,450000.0,9238.0,3627.0,28637.0,8603.0,48996.4,38648.6,92998.2,44487.5,19025.0,18.0,0.0,3.0,4.0
8100,25.5690801647,-80.4059852874,375000.0,16505.0,3182.0,3485.0,9046.1,28404.4,10205.6,103006.7,52941.8,13905.9,3.0,0.0,2.0,2.0
8108,25.5703573229,-80.3938531014,253000.0,8676.0,1655.0,10536.0,5038.9,25278.3,6194.6,100016.9,50391.3,9896.1,19.0,0.0,12.0,2.0
8114,25.5705717068,-80.385730876,119000.0,4500.0,2352.0,948.0,2414.6,23196.8,3565.0,98205.5,48966.4,7297.2,26.0,0.0,9.0,2.0
8134,25.5714216709,-80.4031857185,447000.0,16309.0,3199.0,2240.0,8127.4,28039.0,9279.6,101755.6,51718.2,12763.2,0.0,0.0,8.0,2.0
8144,25.5718828644,-80.404140869,436017.0,15365.0,3073.0,2240.0,8472.1,28399.3,9622.3,101846.6,51756.6,13017.0,0.0,0.0,8.0,2.0
8146,25.57191503,-80.4044401048,447000.0,13303.0,3199.0,2240.0,8570.9,28492.2,9720.9,101913.6,51813.3,13109.1,0.0,0.0,10.0,2.0
8161,25.5726044752,-80.3869426997,205000.0,3984.0,1290.0,0.0,2968.3,23974.3,4056.2,97906.6,48523.6,7540.4,4.0,0.0,12.0,2.0
8175,25.5732468089,-80.3875366061,189500.0,3750.0,1217.0,0.0,3236.5,24277.6,4302.2,97861.3,48423.2,7692.6,10.0,0.0,4.0,2.0
8206,25.5758532225,-80.3783863002,186000.0,9719.0,1238.0,4545.0,1545.4,22598.8,2316.9,95163.0,46118.0,4527.7,54.0,0.0,1.0,2.0
8215,25.577224549,-80.377178372,250000.0,8625.0,1534.0,3308.0,1933.4,22644.4,2623.8,94523.9,45493.7,3998.9,15.0,0.0,8.0,2.0
8221,25.5777141135,-80.4028800063,315000.0,7500.0,2468.0,0.0,8516.6,29256.0,9583.1,100049.5,49825.3,11705.4,9.0,0.0,4.0,2.0
8231,25.5782806277,-80.3716160698,181000.0,8250.0,1609.0,1708.0,2793.3,21178.7,2944.6,93086.4,44341.3,2145.3,27.0,0.0,4.0,2.0
8234,25.578605226,-80.37561894,200000.0,10000.0,1074.0,3833.0,2420.3,22475.7,3018.1,93800.6,44799.9,3343.2,25.0,0.0,6.0,2.0
8242,25.5794977718,-80.3930640005,150500.0,4800.0,1153.0,0.0,5937.1,27124.2,6843.3,97372.3,47452.9,8721.1,31.0,0.0,8.0,2.0
8255,25.5807307211,-80.3725349513,120000.0,10370.0,2048.0,2887.0,3422.0,21371.7,3351.9,92559.7,43659.0,2120.7,39.0,0.0,5.0,2.0
8317,25.5886814872,-80.4014261923,315000.0,15561.0,1979.0,28508.0,9859.1,30582.4,10975.2,96841.9,46341.9,9085.4,22.0,0.0,5.0,2.0
8336,25.5908696306,-80.404986302,551000.0,18010.0,4158.0,32327.0,8471.2,31692.6,12370.4,97113.9,46464.5,9830.4,9.0,0.0,5.0,2.0
8358,25.5943620386,-80.4070001441,465000.0,14990.0,2870.0,39784.0,7162.6,32292.4,13685.4,96725.8,45955.8,10046.5,11.0,0.0,9.0,2.0
8364,25.5947196181,-80.3875853991,270000.0,7575.0,2665.0,9466.0,8820.0,25921.0,9381.7,92099.9,41859.8,4051.4,43.0,0.0,12.0,2.0
8378,25.5956197045,-80.4055753166,515000.0,16008.0,3780.0,27862.0,7238.0,31799.1,13645.1,96061.1,45293.4,9458.1,11.0,0.0,11.0,2.0
8381,25.5961448303,-80.3966149373,220000.0,7575.0,1472.0,32651.0,7285.0,28888.8,11798.0,93830.4,43256.2,6609.6,18.0,0.0,5.0,2.0
8392,25.5968886758,-80.386502967,210000.0,7676.0,1499.0,6304.0,8341.7,25555.3,9476.7,91288.4,41014.3,3396.7,30.0,0.0,12.0,2.0
8397,25.5149373393,-80.4999187863,370000.0,48787.0,2578.0,32361.0,3180.4,52911.0,20226.2,138743.1,87896.1,22570.1,24.0,0.0,3.0,4.0
8430,25.5531561486,-80.4421915738,500000.0,21000.0,3847.0,10329.0,8148.0,37497.0,22936.6,115459.6,64846.5,17572.9,11.0,0.0,12.0,4.0
8438,25.5670764575,-80.5008968846,277200.0,34848.0,2781.0,4498.0,8977.3,57481.6,30641.1,126790.1,75776.8,35371.3,29.0,0.0,7.0,4.0
8447,25.557035996,-80.3993018912,436700.0,15000.0,3689.0,4040.0,8232.1,24493.4,9248.1,104834.3,55437.0,10548.9,0.0,0.0,6.0,2.0
8526,25.5392354634,-80.3755989625,245000.0,6000.0,1641.0,1788.0,11088.5,15011.0,7990.1,105194.7,57913.4,2710.5,13.0,0.0,9.0,2.0
8593,25.5472072939,-80.3831604872,331000.0,5135.0,2552.0,330.0,8319.4,18265.2,8358.8,104331.5,56215.6,6043.2,0.0,0.0,10.0,2.0
8594,25.5473362546,-80.3830966956,325000.0,5135.0,2605.0,110.0,8267.1,18259.9,8322.4,104283.8,56161.6,6083.6,0.0,0.0,8.0,2.0
8625,25.550581993,-80.3826487615,370000.0,5000.0,3293.0,2110.0,7065.8,18560.0,7445.7,103232.7,54998.2,6551.1,0.0,0.0,6.0,2.0
8635,25.5508548608,-80.3828023929,374200.0,5000.0,3293.0,2110.0,6978.7,18645.4,7370.2,103184.4,54929.0,6605.0,0.0,0.0,8.0,2.0
8688,25.5540566575,-80.3806729134,259000.0,6000.0,1735.0,198.0,5712.6,18501.1,6037.5,101830.5,53577.0,5908.1,0.0,0.0,7.0,4.0
8707,25.5597860727,-80.3830756652,85000.0,9130.0,939.0,2028.0,3894.3,20205.7,4532.1,100677.3,52033.6,6662.6,56.0,0.0,9.0,2.0
8720,25.5399319885,-80.3651892338,245000.0,5300.0,2050.0,0.0,11629.9,11801.2,5915.8,103058.7,56549.1,309.2,11.0,0.0,6.0,2.0
8733,25.5436985781,-80.3697769623,255000.0,5750.0,1859.0,3053.0,9855.4,13670.4,5510.0,102772.6,55745.2,2196.6,11.0,0.0,6.0,2.0
8739,25.5446120036,-80.3669657268,290000.0,5800.0,2311.0,4233.0,9847.4,12944.3,4690.4,101976.7,55128.6,1357.7,10.0,0.0,3.0,2.0
8761,25.554079647,-80.3622345946,310000.0,7107.0,2600.0,3600.0,7747.1,13403.7,1061.9,98246.3,51363.1,93.9,4.0,0.0,9.0,2.0
8762,25.5541095156,-80.3668162837,230000.0,5000.0,1871.0,0.0,6790.5,14602.0,2436.1,99101.7,51831.8,1344.6,10.0,0.0,6.0,2.0
8796,25.5567580761,-80.3429285537,259000.0,5050.0,1913.0,0.0,12278.2,9557.3,3036.0,93967.5,48808.8,6465.3,10.0,0.0,4.0,2.0
8810,25.5573252145,-80.3714890326,321000.0,6000.0,2415.0,760.0,5007.1,16536.6,3833.3,99062.0,51294.6,2863.2,0.0,0.0,8.0,4.0
8834,25.5578766179,-80.3686638695,268400.0,7200.0,1779.0,9030.0,5323.8,15903.0,2868.8,98348.0,50775.5,1898.7,0.0,0.0,3.0,4.0
8837,25.5580329701,-80.3699530324,264000.0,6157.0,1734.0,2781.0,5041.3,16280.4,3258.6,98558.0,50878.8,2333.5,1.0,0.0,1.0,4.0
8863,25.560253997,-80.3533598262,203800.0,3600.0,1699.0,0.0,8646.8,12765.2,1873.2,94762.0,48376.6,3050.4,27.0,0.0,2.0,4.0
8873,25.5607328687,-80.3519965678,231500.0,3385.0,1395.0,0.0,8967.4,12606.1,2265.7,94373.1,48091.8,3507.2,5.0,0.0,9.0,4.0
8876,25.560787843,-80.3342436043,270000.0,5046.0,1917.0,388.0,14441.2,8383.2,5826.1,91218.9,46845.3,9369.6,7.0,0.0,10.0,2.0
