row_id,LATITUDE,LONGITUDE,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
6848,25.8425540959,-80.3569856607,1000000.0,4050.0,3079.0,30415.0,7571.2,57260.1,10267.8,59085.3,46739.0,9862.3,0.0,0.0,8.0,5.0
6856,25.8425557432,-80.3553134388,850000.0,4050.0,3079.0,37465.0,7437.4,56883.5,9919.0,58582.9,46360.5,10411.9,0.0,0.0,4.0,5.0
6859,25.8426085307,-80.360269004,920900.0,5524.0,3630.0,32685.0,7924.2,58010.4,10934.3,60067.7,47500.5,8764.2,0.0,0.0,6.0,5.0
6863,25.8429808485,-80.3621413245,910000.0,5102.0,3630.0,32670.0,8070.6,58537.8,11222.2,60689.1,48033.7,8155.5,0.0,0.0,5.0,5.0
6884,25.8498399381,-80.3777294444,440000.0,5571.0,2288.0,2705.0,7578.4,63923.8,12552.9,66397.2,53456.4,3125.8,11.0,0.0,8.0,4.0
6887,25.8500953645,-80.383248978,430000.0,2100.0,2229.0,4437.0,8009.6,65320.3,13797.1,68105.8,54879.2,1314.1,9.0,0.0,8.0,5.0
6889,25.8504957568,-80.3808321385,415000.0,2120.0,2229.0,4725.0,7597.5,64843.6,13116.7,67438.3,54387.5,2124.8,10.0,0.0,6.0,5.0
6895,25.8513691763,-80.3856527743,810000.0,6663.0,3192.0,56343.0,7912.1,66178.6,14074.3,68980.2,55742.2,492.0,6.0,0.0,9.0,5.0
6898,25.851471856,-80.3636083021,563200.0,4112.0,2632.0,10505.0,5873.9,61102.6,9146.8,62420.8,50587.9,7790.1,0.0,0.0,4.0,5.0
6899,25.851474762,-80.3634841826,606000.0,4112.0,2985.0,15500.0,5843.6,61074.7,9120.0,62384.5,50560.8,7830.9,0.0,0.0,5.0,5.0
6902,25.8514833585,-80.3631118112,530400.0,4112.0,2580.0,15500.0,5753.3,60990.9,9039.7,62275.6,50479.6,7953.4,0.0,0.0,4.0,5.0
6907,25.8518466937,-80.3629497454,584200.0,4464.0,2632.0,3594.0,5620.3,61047.9,8905.6,62272.0,50541.6,7978.8,1.0,0.0,1.0,5.0
6925,25.852879882,-80.3637365876,513000.0,4746.0,2514.0,327.0,5561.1,61497.1,8779.3,62669.7,50992.7,7724.0,1.0,0.0,9.0,5.0
6933,25.8532253663,-80.3636669523,561000.0,4000.0,2632.0,381.0,5472.3,61571.0,8668.1,62717.5,51068.6,7778.6,1.0,0.0,5.0,5.0
6934,25.8532331819,-80.3634221132,563000.0,4149.0,2632.0,381.0,5406.9,61521.4,8614.3,62649.1,51020.9,7858.6,1.0,0.0,3.0,5.0
6944,25.7712034804,-80.3156829839,283000.0,6250.0,1987.0,2040.0,1901.0,30000.8,564.0,40467.2,20282.6,1487.9,26.0,0.0,7.0,4.0
6946,25.775656741,-80.3138438332,299000.0,6250.0,1969.0,2647.0,1396.5,30412.8,684.1,39850.4,20438.2,1392.9,56.0,0.0,3.0,4.0
6947,25.8440227285,-80.3098811491,147000.0,7405.0,1341.0,658.0,784.0,47934.4,0.0,45612.2,38171.0,3964.2,65.0,0.0,5.0,2.0
6951,25.8715145917,-80.2928979003,226000.0,7500.0,1494.0,6200.0,8834.2,53446.0,8990.5,47639.1,45685.4,9836.7,60.0,0.0,6.0,5.0
6952,25.8715535665,-80.295493314,285000.0,7500.0,1698.0,7480.0,8989.0,53907.3,9606.4,48243.8,45917.2,8984.6,60.0,0.0,3.0,5.0
6958,25.8743177668,-80.2953240384,340000.0,9024.0,1839.0,26566.0,9957.0,54732.2,8926.4,48929.9,46868.3,9079.3,62.0,0.0,1.0,5.0
6964,25.8758629195,-80.2915472687,283500.0,8692.0,1390.0,5676.0,10135.6,54580.9,7606.1,48502.0,47109.1,10353.8,52.0,0.0,4.0,5.0
6968,25.8783700596,-80.2927460158,357500.0,7500.0,2527.0,7444.0,10580.6,55564.4,7401.0,49435.2,48093.9,9981.4,56.0,0.0,6.0,5.0
6969,25.8788089789,-80.2917127329,350000.0,7500.0,2125.0,2818.0,10245.8,55537.3,7034.4,49333.9,48172.4,10334.8,61.0,0.0,2.0,5.0
6971,25.8806986903,-80.2931420291,297500.0,7500.0,1748.0,6156.0,10693.4,56359.0,7123.9,50155.5,48937.1,9899.4,61.0,0.0,6.0,5.0
6973,25.882525331,-80.2944335737,340000.0,8475.0,2035.0,16443.0,11111.3,56928.7,7276.2,50935.7,49681.8,9506.5,46.0,0.0,8.0,5.0
6977,25.871255829,-80.3128713463,310000.0,10200.0,1955.0,5357.0,7431.8,57024.2,6778.4,52322.3,47624.9,3268.7,54.0,0.0,4.0,4.0
6978,25.8717645411,-80.3010378752,285000.0,8250.0,1325.0,1535.0,9606.8,54958.3,9413.4,49588.7,46499.4,7165.8,60.0,0.0,10.0,5.0
6979,25.872024037,-80.3062858776,245000.0,7800.0,1236.0,25955.0,9048.1,56011.6,8380.9,50910.8,47129.9,5457.8,59.0,0.0,5.0,5.0
6986,25.8762155064,-80.3107572891,260000.0,7650.0,1378.0,4602.0,9333.1,58104.8,8622.2,53021.3,49068.5,4034.9,56.0,0.0,3.0,4.0
7009,25.8821141936,-80.3061266946,275000.0,7725.0,1531.0,21447.0,11956.1,59021.9,11009.6,53431.0,50593.0,5645.5,60.0,0.0,2.0,5.0
7011,25.8822697463,-80.3164976339,323000.0,7500.0,1756.0,5321.0,10345.0,60985.2,9115.9,55900.1,51786.3,2255.0,19.0,0.0,7.0,4.0
7033,25.8909446449,-80.2925375521,280000.0,3958.0,1770.0,2786.0,10456.6,56110.1,6278.5,52908.0,52551.0,10248.5,24.0,0.0,7.0,4.0
7041,25.8927689683,-80.3147928388,296000.0,7650.0,1436.0,1288.0,13352.2,63405.7,8897.3,58196.8,55168.4,2980.2,48.0,0.0,7.0,4.0
7059,25.89991066,-80.3128998061,410000.0,12750.0,1687.0,3658.0,15685.0,62698.6,6392.8,59658.4,57390.3,3528.0,50.0,0.0,7.0,5.0
7060,25.9016708739,-80.3012424745,430000.0,12751.0,2222.0,6694.0,13693.0,58821.4,4268.2,57709.4,56980.0,7320.7,53.0,0.0,2.0,4.0
7064,25.9054742363,-80.309536382,330000.0,8891.0,1386.0,1890.0,16710.8,61602.0,4169.6,60507.7,59026.2,4880.5,51.0,0.0,2.0,5.0
7077,25.9196820073,-80.3181802777,725000.0,10612.0,3048.0,23634.0,20405.6,64643.6,897.6,66306.4,64788.8,1742.6,18.0,0.0,5.0,5.0
7088,25.925251359,-80.3226856992,269500.0,4504.0,1399.0,3988.0,20909.2,66223.2,942.5,68831.3,67188.7,441.3,21.0,0.0,2.0,5.0
7092,25.9258000911,-80.3146043871,270000.0,4818.0,1377.0,13338.0,21187.4,63563.6,570.5,67377.9,66608.1,381.5,18.0,0.0,10.0,5.0
7095,25.9267610934,-80.3143958907,360000.0,8938.0,2577.0,3774.0,21286.3,63490.8,165.0,67595.0,66896.4,689.4,27.0,0.0,4.0,5.0
7097,25.9275324719,-80.2477958463,164000.0,7875.0,1091.0,416.0,7939.1,41681.2,2488.1,57692.7,57692.7,427.9,40.0,0.0,5.0,5.0
7099,25.9280684902,-80.2529543379,240000.0,9020.0,1537.0,16846.0,8921.3,43380.0,3592.2,58428.1,58428.1,699.7,61.0,0.0,12.0,5.0
7100,25.9285659373,-80.2560470494,183000.0,7500.0,1144.0,6230.0,9580.5,44400.6,4055.4,58963.1,58963.1,970.1,31.0,0.0,4.0,5.0
7101,25.928596136,-80.2503219043,187000.0,7875.0,1409.0,1650.0,8674.9,42530.5,2770.0,58322.5,58322.5,848.2,58.0,0.0,3.0,5.0
7105,25.9298851716,-80.254684082,180000.0,7500.0,1069.0,1162.0,9779.8,43989.0,3816.1,59248.8,59248.8,1407.8,42.0,0.0,4.0,5.0
7108,25.9303377978,-80.2603184413,180000.0,8000.0,1201.0,7477.0,10822.0,45832.2,2763.5,60072.3,60072.3,1641.0,42.0,0.0,2.0,5.0
7112,25.9313060973,-80.2455993196,217000.0,8800.0,1331.0,9259.0,8258.5,41014.8,961.1,58788.4,58788.4,1780.9,30.0,0.0,12.0,5.0
7114,25.9315840715,-80.2480934411,200000.0,8250.0,1341.0,3192.0,9086.0,41848.7,1570.9,59119.9,59119.9,1901.8,62.0,0.0,7.0,5.0
7115,25.9317473199,-80.2456223585,180000.0,8800.0,1328.0,1848.0,8306.4,41030.6,849.7,58945.8,58945.8,1943.5,60.0,0.0,5.0,5.0
7123,25.9332211437,-80.2505589607,210000.0,7575.0,1528.0,2683.0,10021.5,42692.3,2238.3,59941.2,59941.2,2532.5,42.0,0.0,7.0,5.0
7127,25.9338078822,-80.2542137866,165000.0,7500.0,924.0,1155.0,10951.2,43902.7,3373.5,60532.8,60532.8,2810.3,41.0,0.0,4.0,5.0
7132,25.9342528388,-80.2532840512,183000.0,8560.0,1122.0,1552.0,10969.1,43602.2,3106.5,60607.4,60607.4,2970.4,41.0,0.0,10.0,5.0
7136,25.9347075384,-80.2527923256,185000.0,7500.0,1297.0,952.0,10873.8,43450.8,2952.1,60703.5,60703.5,3124.3,42.0,0.0,4.0,5.0
7137,25.9349684,-80.2554610054,205000.0,8250.0,1620.0,5563.0,11516.7,44339.0,2845.2,61066.4,61066.4,3264.7,60.0,0.0,9.0,5.0
7139,25.935298111,-80.2496399725,170000.0,10462.0,1342.0,5279.0,9956.9,42413.4,1944.7,60558.9,60558.9,3251.3,59.0,0.0,2.0,5.0
7142,25.9363263744,-80.2584707845,239900.0,7500.0,1293.0,811.0,12433.8,45365.9,1769.4,61878.7,61878.7,3812.7,30.0,0.0,11.0,5.0
7164,25.9303922797,-80.2293198597,190000.0,7992.0,1862.0,19503.0,3148.0,35670.2,13.5,57108.0,57108.0,1246.8,53.0,0.0,7.0,4.0
7176,25.9336080413,-80.2285721496,195000.0,7500.0,1613.0,0.0,3722.6,35480.5,497.2,58207.1,58207.1,2413.4,55.0,0.0,7.0,5.0
7193,25.9373398188,-80.2389241097,189900.0,7623.0,1239.0,1869.0,7174.3,38985.8,1446.5,60294.3,60294.3,3884.3,35.0,0.0,5.0,4.0
7204,25.9386908391,-80.2146804219,201500.0,7700.0,1512.0,12142.0,3779.7,31071.7,3979.1,59281.0,59281.0,1094.5,57.0,0.0,2.0,5.0
7205,25.9390171063,-80.2133036869,110000.0,8300.0,1221.0,0.0,3345.4,30618.8,4425.7,59346.9,59346.9,1507.4,57.0,0.0,3.0,5.0
7209,25.9392646824,-80.2084367518,205000.0,11403.0,1777.0,200.0,1829.5,28989.6,5862.3,59261.5,59261.5,2714.4,0.0,0.0,6.0,5.0
7220,25.9401698453,-80.21926747,216000.0,7500.0,1576.0,1617.0,5152.3,32600.7,3202.3,60013.2,60013.2,354.9,39.0,0.0,12.0,5.0
7221,25.9403404732,-80.2160319555,190000.0,7725.0,1427.0,0.0,4318.8,31530.0,3969.7,59943.0,59943.0,1173.2,60.0,0.0,9.0,5.0
7222,25.9404167589,-80.2236254062,166000.0,7500.0,1404.0,0.0,5351.2,34037.3,2702.8,60327.6,60327.6,506.6,60.0,0.0,3.0,5.0
7223,25.9404260965,-80.2233880919,250000.0,7500.0,2148.0,0.0,5342.8,33957.6,2720.3,60317.3,60317.3,445.5,60.0,0.0,8.0,5.0
7232,25.9472048944,-80.2037622298,165000.0,8100.0,1476.0,1310.0,2320.2,27749.3,3782.7,62040.7,61747.7,4187.0,50.0,0.0,6.0,4.0
7238,25.9516612889,-80.1998701727,141000.0,8359.0,1184.0,736.0,2342.1,26570.7,1725.3,63587.2,62766.6,4954.5,62.0,0.0,2.0,4.0
7247,25.954565926,-80.2001204989,220000.0,9697.0,1598.0,9147.0,3362.9,26658.1,941.7,63418.5,63418.5,5512.6,61.0,0.0,8.0,4.0
7252,25.9464104664,-80.1617683885,312000.0,9180.0,2375.0,20414.0,4334.2,13966.6,1451.0,62462.7,57487.1,5152.8,53.0,0.0,11.0,4.0
7257,25.9472179581,-80.1591276745,520000.0,15000.0,2282.0,36189.0,3555.1,13108.0,1176.0,62902.4,57633.0,5403.8,59.0,0.0,8.0,4.0
7258,25.9476353016,-80.1640115257,445000.0,7875.0,2394.0,22678.0,4659.8,14754.1,628.0,62793.9,58066.9,4373.3,55.0,0.0,5.0,4.0
7260,25.9481437877,-80.1603746382,410000.0,9374.0,2119.0,1668.0,4062.3,13545.4,1527.4,63081.8,58017.1,4902.4,36.0,0.0,10.0,4.0
7289,25.9557523614,-80.1568509412,728900.0,12500.0,2679.0,17721.0,2815.8,12443.6,7.2,60230.4,60230.4,3780.9,31.0,0.0,12.0,5.0
7292,25.9562687232,-80.1530588899,375000.0,8325.0,2378.0,2400.0,1631.8,11234.6,14.4,59953.9,59953.9,4795.4,44.0,0.0,6.0,4.0
7295,25.9567481769,-80.1554912582,771000.0,10367.0,3236.0,33830.0,2423.3,12012.4,0.0,59849.0,59849.0,3986.2,31.0,0.0,9.0,5.0
7297,25.9586768092,-80.1579762963,660000.0,10494.0,3159.0,31980.0,3324.4,12856.7,710.7,59211.3,59211.3,2945.9,36.0,0.0,6.0,5.0
7304,25.959177759,-80.1530467619,302000.0,7500.0,2352.0,26990.0,1823.0,11255.6,0.0,58912.9,58912.9,4389.9,46.0,0.0,1.0,5.0
7305,25.959177759,-80.1530467619,460000.0,7500.0,2352.0,26990.0,1823.0,11255.6,0.0,58912.9,58912.9,4389.9,46.0,0.0,4.0,5.0
7312,25.9618160657,-80.1646394214,827000.0,4206.0,4089.0,14495.0,881.1,15068.0,3133.5,58332.2,58332.2,505.9,21.0,0.0,1.0,5.0
7316,25.9626198302,-80.1530500773,615000.0,11440.0,2865.0,26033.0,1792.6,11265.2,575.4,57633.0,57633.0,4086.8,48.0,0.0,5.0,4.0
7320,25.964166366,-80.1623657054,400000.0,7500.0,1951.0,21456.0,1300.6,14323.8,3007.7,57379.9,57379.9,975.9,54.0,0.0,5.0,4.0
7324,25.9659129854,-80.1492826635,230000.0,5400.0,1393.0,425.0,533.1,10065.4,931.9,56391.6,56391.6,5222.3,36.0,0.0,2.0,4.0
7328,25.9666162947,-80.1507053166,600000.0,4600.0,2609.0,1612.0,967.2,10526.2,1164.7,56183.9,56183.9,4725.3,23.0,0.0,12.0,5.0
7330,25.9670162867,-80.1628063288,550000.0,11990.0,2100.0,20628.0,1083.4,14487.0,3795.9,56349.8,56349.8,744.9,49.0,0.0,11.0,4.0
7332,25.9673646597,-80.1646945564,505000.0,9317.0,2834.0,21911.0,474.6,15138.3,4338.5,56308.7,56308.7,131.4,54.0,0.0,2.0,4.0
7334,25.968366885,-80.1561089616,700000.0,7324.0,2286.0,23622.0,2722.2,12344.7,2531.2,55658.5,55658.5,2949.9,21.0,0.0,8.0,5.0
7350,25.9735563937,-80.1641639775,520000.0,8400.0,2823.0,5504.0,715.8,15069.8,5763.5,54067.8,54067.8,461.5,23.0,0.0,4.0,4.0
7366,25.9525194358,-80.1851508665,360000.0,3989.0,2028.0,0.0,1122.0,21757.0,1276.4,62838.3,61476.7,1317.9,3.0,0.0,8.0,5.0
7367,25.9525448668,-80.1852576168,470000.0,3988.0,2311.0,40653.0,1153.5,21790.9,1261.0,62836.9,61496.1,1349.2,3.0,0.0,5.0,5.0
7371,25.9532604938,-80.1859521308,530000.0,4448.0,2604.0,400.0,1508.4,22009.4,1315.9,62634.3,61816.5,1704.2,3.0,0.0,5.0,5.0
7379,25.9574274769,-80.1756875956,305000.0,8125.0,1519.0,25312.0,407.9,18663.5,2380.7,60458.1,60458.1,640.3,16.0,0.0,12.0,4.0
7380,25.9575335896,-80.1806349187,260000.0,8025.0,1706.0,0.0,1446.5,20291.3,2483.9,60740.4,60740.4,1642.5,31.0,0.0,10.0,4.0
7393,25.9616731629,-80.1827733546,150000.0,4875.0,1938.0,16750.0,3077.3,21017.6,4039.4,59424.1,59424.1,3271.7,36.0,0.0,11.0,5.0
7397,25.9619591151,-80.1818793448,335000.0,4457.0,1947.0,16750.0,2963.2,20741.9,4102.6,59262.1,59262.1,3162.5,36.0,0.0,11.0,5.0
7402,25.9624633175,-80.1832388837,205000.0,5083.0,1935.0,16500.0,3380.2,21184.6,4344.5,59172.9,59172.9,3574.8,38.0,0.0,10.0,5.0
7409,25.9633978087,-80.1727976934,299900.0,8000.0,1892.0,0.0,1484.3,17754.4,4567.3,58155.4,58155.4,1851.9,16.0,0.0,9.0,5.0
7415,25.9642703122,-80.1731161318,265000.0,7800.0,1885.0,4056.0,1794.9,17858.6,4885.3,57864.5,57864.5,2166.3,26.0,0.0,6.0,5.0
7431,25.969280688,-80.1962152733,290000.0,3000.0,1861.0,0.0,8068.8,25531.0,1783.0,57951.3,57951.3,8264.8,23.0,0.0,9.0,5.0
7432,25.9694400551,-80.1970626661,290000.0,4093.0,1440.0,0.0,8300.6,25808.5,1510.2,57972.3,57972.3,8497.0,14.0,0.0,4.0,5.0
7433,25.9696802974,-80.1953206779,250000.0,4331.0,1861.0,2606.0,7970.2,25218.2,2095.2,57734.7,57734.7,8165.7,23.0,0.0,11.0,5.0
7438,25.9705713857,-80.1746699008,218000.0,7700.0,1424.0,1459.0,2671.0,18475.3,7167.5,55707.2,55707.2,2971.8,36.0,0.0,4.0,5.0
7452,25.9432875013,-80.2308073143,205000.0,7600.0,1741.0,11941.0,7081.0,36463.2,3918.9,61791.0,61791.0,1797.9,60.0,0.0,11.0,4.0
7453,25.9433195381,-80.2298863518,225000.0,7600.0,1899.0,4771.0,6959.3,36159.6,3846.8,61740.1,61740.1,1522.6,55.0,0.0,10.0,4.0
7454,25.9436009202,-80.2106759131,225000.0,7725.0,1606.0,2920.0,3329.8,29883.4,5945.2,60912.1,60912.1,3271.9,59.0,0.0,6.0,4.0
7462,25.9445886949,-80.2194330411,220000.0,7500.0,1638.0,17769.0,5927.7,32783.7,4573.2,61614.5,61614.5,1413.3,60.0,0.0,4.0,4.0
7464,25.9446233044,-80.2171678135,148000.0,8718.0,1161.0,2052.0,5269.6,32033.4,4935.0,61522.7,61522.7,1961.9,60.0,0.0,6.0,4.0
7469,25.945264403,-80.2332690127,205000.0,8217.0,1508.0,22812.0,8098.8,37335.0,4511.3,62664.6,62664.6,2204.8,59.0,0.0,3.0,4.0
7470,25.9453984792,-80.209613085,220000.0,10780.0,1864.0,0.0,3354.0,29580.8,5280.0,61536.3,61536.3,3956.7,58.0,0.0,2.0,4.0
7473,25.9462940407,-80.2139470022,230000.0,10100.0,1735.0,1089.0,4728.7,31047.9,5017.6,61992.3,61992.3,3147.5,41.0,0.0,8.0,4.0
7478,25.946761116,-80.2219429396,210000.0,7875.0,1891.0,2761.0,7023.2,33689.5,4991.0,62513.8,62513.8,1242.7,58.0,0.0,6.0,4.0
7480,25.9470161952,-80.2069204054,153000.0,7500.0,979.0,1020.0,3187.3,28785.1,4486.4,62045.1,62045.1,4729.0,63.0,0.0,1.0,4.0
7489,25.9476575308,-80.2347751358,225000.0,9375.0,1517.0,1100.0,9085.5,37914.4,4817.1,63606.1,63606.1,2335.7,37.0,0.0,10.0,4.0
7491,25.9478580792,-80.2229278669,180000.0,7875.0,1273.0,360.0,7504.9,34050.6,4604.8,62958.8,62958.8,1158.9,58.0,0.0,9.0,4.0
7511,25.9500516557,-80.2210191093,220000.0,8100.0,2270.0,2278.0,7431.4,33471.0,3796.8,63662.7,63662.7,2067.7,62.0,0.0,8.0,4.0
7513,25.9500826748,-80.2299588952,295000.0,12654.0,3038.0,555.0,9251.5,36403.0,3859.8,64143.4,64143.4,572.4,35.0,0.0,2.0,4.0
7520,25.9508578314,-80.226786558,230000.0,7725.0,1423.0,5586.0,9156.1,35399.7,3559.2,64242.7,64242.7,412.9,36.0,0.0,10.0,4.0
7527,25.9519072453,-80.2097672047,150000.0,8250.0,953.0,744.0,4783.3,29831.4,2927.4,63905.7,63905.7,5553.4,62.0,0.0,12.0,4.0
7549,25.9549308704,-80.218094721,180000.0,7500.0,1674.0,288.0,7722.4,32578.3,1960.9,65276.4,65276.4,3505.6,59.0,0.0,9.0,4.0
7555,25.9558053352,-80.2236298117,150000.0,14541.0,1556.0,2696.0,9334.4,34356.9,1723.0,65718.1,65718.1,1697.1,55.0,0.0,3.0,4.0
7561,25.9567448567,-80.2195909442,223000.0,8000.0,1639.0,3241.0,8453.3,33083.2,1325.1,64891.2,64891.2,3061.1,57.0,0.0,7.0,4.0
7566,25.9577770663,-80.2088069054,219000.0,8100.0,1755.0,22564.0,5853.8,29542.5,776.9,63241.3,63241.3,6600.6,57.0,0.0,6.0,4.0
7572,25.9587543516,-80.2241216586,190000.0,7980.0,1199.0,0.0,10107.4,34586.8,673.2,64835.5,64835.5,1583.7,36.0,0.0,6.0,4.0
7573,25.9588149826,-80.2088446055,205000.0,8990.0,1782.0,1220.0,6148.0,29569.2,407.2,62902.9,62902.9,6602.1,57.0,0.0,6.0,4.0
7586,25.9614924654,-80.2339786584,193000.0,5000.0,1578.0,728.0,13299.7,37870.2,0.0,65366.6,65366.6,1537.7,11.0,0.0,1.0,2.0
7602,25.9631306763,-80.2368294477,146500.0,8100.0,1330.0,912.0,14389.6,38786.4,499.4,65275.1,65275.1,2442.3,34.0,0.0,9.0,4.0
7603,25.9631306763,-80.2368294477,200000.0,8100.0,1330.0,912.0,14389.6,38786.4,499.4,65275.1,65275.1,2442.3,34.0,0.0,12.0,4.0
7605,25.9631884797,-80.2261640532,360000.0,6001.0,3410.0,0.0,11519.6,35302.6,676.7,63662.6,63662.6,980.2,5.0,0.0,12.0,2.0
7610,25.9634534782,-80.2183042928,330000.0,6000.0,3610.0,0.0,9529.6,32721.1,838.3,62495.7,62495.7,3563.5,10.0,0.0,1.0,2.0
7612,25.9635561695,-80.2201515533,325000.0,6000.0,3067.0,0.0,10009.9,33309.8,797.8,62716.7,62716.7,2937.8,9.0,0.0,9.0,2.0
7615,25.9637814787,-80.2252792392,300000.0,6000.0,2137.0,0.0,11395.0,34995.7,651.6,63350.7,63350.7,1256.0,4.0,0.0,10.0,2.0
7616,25.9638428217,-80.2085475033,216000.0,7500.0,1489.0,294.0,7593.8,29512.8,147.1,61144.2,61144.2,6765.8,26.0,0.0,6.0,4.0
7625,25.9642791557,-80.2267542685,320000.0,7501.0,2783.0,0.0,11894.2,35496.4,427.2,63384.5,63384.5,792.5,5.0,0.0,6.0,2.0
7641,25.926871958,-80.2762031577,220000.0,9028.0,1525.0,5258.0,12233.0,50972.3,2891.7,61064.5,61064.5,578.6,58.0,0.0,4.0,5.0
7642,25.9268913542,-80.2674262498,185000.0,7500.0,1056.0,2186.0,10833.4,48105.7,3362.1,59819.7,59819.7,465.4,39.0,0.0,3.0,5.0
7649,25.9275396045,-80.2833737683,190000.0,12323.0,1284.0,5199.0,13782.9,53333.8,2191.3,62367.2,62367.2,775.4,46.0,0.0,12.0,4.0
7656,25.9285344869,-80.267440988,211000.0,7500.0,1248.0,9551.0,11370.8,48139.1,2839.7,60378.3,60378.3,1077.7,30.0,0.0,5.0,5.0
7657,25.9286644849,-80.275288039,222500.0,8480.0,1821.0,5821.0,12631.3,50724.0,2246.9,61505.5,61505.5,1213.6,58.0,0.0,4.0,5.0
7658,25.9289899447,-80.2843494665,220000.0,8799.0,1548.0,7234.0,14398.5,53699.8,1604.7,62986.1,62986.1,1307.3,58.0,0.0,11.0,4.0
7662,25.9294461879,-80.2738689281,160500.0,7950.0,1447.0,1375.0,12649.4,50276.4,1977.3,61553.3,61553.3,1474.1,58.0,0.0,2.0,5.0
7673,25.930903782,-80.2665627365,192500.0,8169.0,1364.0,2480.0,11978.9,47903.5,2123.1,61040.6,61040.6,1912.5,61.0,0.0,3.0,5.0
7676,25.9310490695,-80.284756993,300000.0,8700.0,1948.0,935.0,15067.0,53869.8,850.4,63703.2,63703.2,2064.0,26.0,0.0,12.0,4.0
7677,25.931199818,-80.2899837131,225000.0,7800.0,1033.0,2247.0,16193.8,55591.4,756.8,64589.4,64589.4,2147.6,26.0,0.0,12.0,4.0
7682,25.9321290526,-80.2853897285,230000.0,9375.0,1518.0,13543.0,15504.2,54082.0,438.3,64147.2,64147.2,2466.1,46.0,0.0,2.0,4.0
7685,25.9325201845,-80.2684263114,215000.0,9125.0,1624.0,4994.0,12784.2,48534.3,1471.2,61820.8,61820.8,2522.8,61.0,0.0,3.0,5.0
7687,25.9326803636,-80.2732451139,200000.0,7950.0,1402.0,1555.0,13589.9,50106.2,798.8,62532.9,62532.9,2628.0,59.0,0.0,6.0,5.0
7698,25.9354007194,-80.2701550756,216000.0,8709.0,1575.0,6074.0,13969.1,49164.7,305.6,63001.1,63001.1,3582.6,59.0,0.0,9.0,5.0
7705,25.9369876672,-80.2856716816,325000.0,17569.0,2571.0,11823.0,17000.5,54264.0,0.0,65748.4,65748.4,4179.6,45.0,0.0,12.0,4.0
7711,25.9374428317,-80.2871144772,167500.0,7500.0,1549.0,26457.0,17411.2,54787.3,139.7,66119.5,66119.5,4401.5,57.0,0.0,3.0,4.0
7712,25.9374428317,-80.2871144772,215000.0,7500.0,1549.0,26457.0,17411.2,54787.3,139.7,66119.5,66119.5,4401.5,57.0,0.0,8.0,4.0
7720,25.9386256109,-80.2858553185,235000.0,8686.0,1561.0,2472.0,17539.5,54384.2,557.4,66313.0,66313.0,4816.7,57.0,0.0,4.0,4.0
7721,25.9387430304,-80.2729464474,157000.0,7875.0,1475.0,0.0,15483.0,50173.3,1039.5,64491.6,64491.6,4839.2,59.0,0.0,5.0,5.0
7723,25.9391771752,-80.2837701473,255000.0,8160.0,1297.0,14440.0,17336.8,53728.6,947.1,66168.2,66168.2,5002.4,26.0,0.0,10.0,4.0
7734,25.9417275134,-80.2924296884,243000.0,3570.0,1414.0,2624.0,19708.0,56640.1,2060.6,68337.8,68337.8,6029.2,20.0,0.0,8.0,4.0
7738,25.9419770454,-80.2656659833,106400.0,7500.0,1549.0,972.0,15373.0,47858.0,93.1,64649.6,64649.6,5932.2,57.0,0.0,1.0,5.0
7739,25.941991952,-80.2888989993,307000.0,4670.0,2181.0,0.0,19119.5,55482.5,1827.4,67869.1,67869.1,6092.5,20.0,0.0,7.0,4.0
7741,25.9423689391,-80.2509285163,190000.0,7800.0,1410.0,5307.0,11472.2,43031.1,3796.4,63150.0,63150.0,5872.0,61.0,0.0,7.0,4.0
7751,25.9430855914,-80.26480021,120000.0,9750.0,1914.0,1380.0,15583.6,47576.8,30.3,64916.3,64916.3,6327.4,57.0,0.0,12.0,5.0
7762,25.9435935059,-80.265827184,265000.0,21873.0,1945.0,672.0,15874.5,47914.1,89.4,65177.7,65177.7,6491.4,57.0,0.0,8.0,5.0
7768,25.9440176646,-80.2804854715,150000.0,7500.0,1102.0,2775.0,18345.6,52760.3,3013.7,67278.8,67278.8,6755.0,45.0,0.0,10.0,4.0
7770,25.9440445709,-80.2930581804,250000.0,5113.0,1742.0,0.0,20504.5,56908.1,2882.1,69163.8,69163.8,6835.5,27.0,0.0,8.0,4.0
7771,25.9441232894,-80.2861878173,260000.0,5502.0,1694.0,0.0,19300.7,54648.9,2567.0,68143.3,68143.3,6826.8,24.0,0.0,7.0,4.0
7773,25.9442314559,-80.2706566515,187000.0,7550.0,1339.0,1800.0,16876.9,49537.8,1687.9,66028.1,66028.1,6815.5,57.0,0.0,1.0,5.0
7778,25.9448717422,-80.2553697398,189900.0,10000.0,1043.0,6633.0,13181.3,44534.5,3157.5,64468.8,64468.8,6866.4,35.0,0.0,8.0,4.0
7785,25.9454730964,-80.2569285621,238000.0,7900.0,1767.0,2162.0,13742.6,45082.6,2676.0,64833.2,64833.2,7109.0,36.0,0.0,5.0,4.0
