"path","sha256","bytes"
"harness-commands/09-wine-logistic.md","5acf8e7bfff998300979ebf04f6419799177577ce3b56874a66c24fb9afb579c","711"
"harness-commands/10-wine-compare.md","8600644706db0eab3929a630d749c04f1db8fd94278dc6c0ff847c4733f8c128","701"
"harness-commands/11-bike-recreate.md","2202f813ecc62a683fe6150240a1d16955d79f1675a8a6622c2d54b9fb99a527","721"
"harness-commands/12-bike-recreated-wrong-task.md","e41d9a9fb96a369ab7e5b82fb8ce4e0edd132502a3993bd1081078d7dda31e90","1067"
"harness-commands/13-wine-recreate.md","da1e773e851b034d273658fce9002f77e322a2b6afd37d810b3cc10f3b8ed71d","714"
"harness-commands/14-wine-recreated-wrong-task.md","2108eefc33be4308a64785e28440ed73a93877c976bc3e344a01986aa2178bf1","1067"
"HARNESS-EXECUTION.md","a81151c6c56f3a42b2c0cd016b496cc982f2d18c0f61698d4fbebb3bfc920241","643"
"package-versions.csv","5a6575a19dc78aa16b5e2566164f85c2f84be53bcaee07b1bccb991c45b56b79","395"
"PROGRESS.md","738f6e854c4ffc90496ffda655d2bcc712d547f3cc86f27316e75c111815c3c8","535"
"SOURCE.md","8309cc30480508b24ead7678e388ba3222424e0564351a1ad5ce9c748717dc1f","318"
"STRUCTURE-CHECKS.md","36c12264dafd9733fd5cfc5160a4186dd0951d2bc330641136c52e5e340077bc","1750"
"STRUCTURE-SOURCE.md","a849d7d14b8ddf5fba8d26cd50f0bde4854400e996ca788f5eb321722e8ba186","494"
