task,kind,arm,serial,step,template,factor,parent_step,reason,researcher_sha256,constructor_sha256,candidate_sha256,status,exit_code,worker_seconds,train_loss,selection_loss,selection_score
361235,regression,i1,2,2,base:linear,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d2f547020fe2f030e4a8cea1fbcd484ca2e04f77c8721b9167da2ae2d8b32f5e,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.76024370000232,0.6718024380606674,0.7022914658590402,3.795116797813341
361235,regression,i1,3,3,base:random-forest,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,dab3fa46c7dc55fe580a801bdc3f63b5ab7e7d080ad7d0961a9c673449235cc1,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,1.97394820000045,0.1021447895909034,0.2704718225726596,1.4616042015050166
361235,regression,i1,4,4,base:rbf-1,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,a2d47a67f1e27bd07df38862348c234950bf1ba7034339d212401f4f697ed728,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7880342999997083,0.4168757124611382,0.4816182935226396,2.6026198020877427
361235,regression,i1,5,5,base:extra-trees,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,2d46b90e0de448207a48c4b0ef6f87bf1ff0718380eaf4065bc7c4a490962fc7,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.947949499997776,1.1050808161815445e-15,0.2185274285975099,1.1809015990802674
361235,regression,i1,6,6,base:hist-boost,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,2551e1bd4603e0bfbfd977ce03337e0e7acc4bf366ecea7287a9410986774481,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,1.9265894000127446,0.1272912775916156,0.2487393667368418,1.3441640613213923
361235,regression,i1,7,7,base:rbf-10,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,6352e5a5c6cdea1f5ecd71f825dc66bef30ab8f7c43fb393eea77adc0eba7341,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.8409339000063483,0.3297651527247364,0.3898862872084118,2.106908697817937
361235,regression,i1,8,8,base:neighbors-5,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,1ab96f9fd3cc2b3192f2aa85c99a3ffc93a296b2d194026d388813a2eea3282f,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.8179653999977745,0.0,0.3943059339921206,2.130792051901897
361235,regression,i1,9,9,two:extra-leaf5,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d5e3c1cced553ef75a08ffda78111a4c2683d34d3e46e4cd0901935bd1e05db2,ce9115f14f4639c8c703f5eac2120b620cca2216f23184ddfd639af900b552c8,success,0,1.8638468999997713,0.3023681844355324,0.399120461154978,2.1568093022851675
361235,regression,i1,10,10,one:absolute-boost,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,ece90da59ab0e5a837bd884947d428671520a49f38de3f0c17b37c6e3b488035,5f0c9d6b96dfb3088144933fbe5d747f72b77e0bfe82335cabdc09728eba8f8a,success,0,1.9643103999842424,0.1986073359351109,0.3005959071571492,1.6243919114275704
361235,regression,i1,11,11,base:extra-trees,0.5,5,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,1a368254ba2a13308bd47c5e7ee9aef0c85c4ece6fdac8e5b3f72f398561784b,fed54f518013b9c12378bedee95f95ab81e067841a6c3d5181ebf3325822aa23,success,0,1.7936264000018127,0.6439206764933962,0.7090575620151881,3.831680142843325
361235,regression,i1,12,12,base:hist-boost,2.0,6,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,e514ef570ae22f47f327d7bbbf9d9d1e2dc7b7f2f8c6d4eb4fb4eddd57c3249a,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,1.9637593999796081,0.1266477233963887,0.2515669757131759,1.359444193354048
361237,regression,i0,1,1,one:median-reference,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,d21e99996d9ecfd239d0ca74f79052c56c1b27e7f4302c882bdd9bdb8e944aca,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7666041000047699,1.0,1.0944299666454484,14.052475325640652
361237,regression,i0,2,2,base:linear,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,b52a76def2b9d617f28a01c56ca86956ada69abe5f9ee9752e1b72ec6795b711,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7546329000033438,0.6138587266422975,0.7004159528282257,8.993337348914471
361237,regression,i0,3,3,base:random-forest,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,e2f73e0a14d0116d4cc5c075137d27d14e6524720187be15caf752a4b68e9800,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.015642900019884,0.1022397490314973,0.3517086385190371,4.515937168416889
361237,regression,i0,4,4,base:rbf-1,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,a9336abee253b8a4a13640b96293b4bc0aab4642425810fad9aa02bb86e186c2,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.8096300000033807,0.3100627538028692,0.4610462003361895,5.919830918065099
361237,regression,i0,5,5,base:extra-trees,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,7a95b252d7d16616498cf9b4bc33bea56f5177d6768792ac1b8e119871c2d4bb,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.9269191999919713,0.0018376118825039,0.3208428962901195,4.119621191791256
361237,regression,i0,6,6,base:hist-boost,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,d38d7261125132352c3f0401ade237b294255ae59434de8d0eb1f8dffa6dbd7e,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.05209990000003,0.0781624269160682,0.2657502196457857,3.412231497829408
361237,regression,i0,7,7,base:rbf-10,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,6da4583de789a051be542f0b7914fcdee439378d3614a885e75293278ff302ab,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.998392799985595,0.1971324809799137,0.4220287823811551,5.418847465680381
361237,regression,i0,8,8,base:neighbors-5,1.0,0,broad conventional probe,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,15633ff50a762f0a50453d5bfb6ca5af6bc7a9a15b6fe5087e6e9db1280d00fa,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,2.04424749998725,0.0018376118825024,0.5970962792859651,7.666713254769741
361237,regression,i0,10,9,base:hist-boost,0.5,6,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,ac36af8f3b2480d920b71bf10d1b1ae5172a36494495177f17db6bb2316f79fd,a257a714d45385cd0dff01a45e1bd3b909cb4d6db65c80e38ead651484f37e08,success,0,1.9002309999777935,0.0926121100166976,0.2688546321057696,3.452092138367469
361237,regression,i0,11,10,base:hist-boost,2.0,6,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,c7fecde43982a2a796e0d6e09efa9c0fc405aff277f7dd365ab94a846501491d,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,1.930494500003988,0.0781624269160682,0.2657502196457857,3.412231497829408
361237,regression,i0,12,11,base:hist-boost,0.25,6,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,e119d044ac6f41a04f6a57010898a4ce7df4a77847027e0868040d8be79725ab,65f08bd9437f4b97d8dca65c9e2a4ddb9f2aa1c18fc7963c652b4af27806aaaf,success,0,2.072467499994673,0.1486768530423685,0.2946057591493537,3.782736481464694
361237,regression,i0,13,12,base:hist-boost,4.0,6,refine current best checked model,c46276d2e2cb9e1df4c329b6c5517b13a9c3b7b4dd554ce367920986cb14f60f,9ed6862a89726ec4c2b888da74fe129e64b3532aecc90a9305347df1d17d462d,5d09c99baa5c9db4c4bba2320bf9ed384628a2a691c0907c517d3505520586fd,success,0,2.0125992999819573,0.0781624269160682,0.2657502196457857,3.412231497829408
361237,regression,i1,1,1,one:median-reference,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d21e99996d9ecfd239d0ca74f79052c56c1b27e7f4302c882bdd9bdb8e944aca,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7888985000026878,1.0,1.0944299666454484,14.052475325640652
361237,regression,i1,2,2,base:linear,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,b52a76def2b9d617f28a01c56ca86956ada69abe5f9ee9752e1b72ec6795b711,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7722423000086565,0.6138587266422975,0.7004159528282257,8.993337348914471
361237,regression,i1,3,3,base:random-forest,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,e2f73e0a14d0116d4cc5c075137d27d14e6524720187be15caf752a4b68e9800,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.0942418000195175,0.1022397490314973,0.3517086385190371,4.515937168416889
361237,regression,i1,4,4,base:rbf-1,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,a9336abee253b8a4a13640b96293b4bc0aab4642425810fad9aa02bb86e186c2,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.7852060999721289,0.3100627538028692,0.4610462003361895,5.919830918065099
361237,regression,i1,5,5,base:extra-trees,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,7a95b252d7d16616498cf9b4bc33bea56f5177d6768792ac1b8e119871c2d4bb,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,1.8926218999840785,0.0018376118825039,0.3208428962901195,4.119621191791256
361237,regression,i1,6,6,base:hist-boost,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d38d7261125132352c3f0401ade237b294255ae59434de8d0eb1f8dffa6dbd7e,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,1.9014971000142395,0.0781624269160682,0.2657502196457857,3.412231497829408
361237,regression,i1,7,7,base:rbf-10,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,6da4583de789a051be542f0b7914fcdee439378d3614a885e75293278ff302ab,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.7705453999806195,0.1971324809799137,0.4220287823811551,5.418847465680381
361237,regression,i1,8,8,base:neighbors-5,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,15633ff50a762f0a50453d5bfb6ca5af6bc7a9a15b6fe5087e6e9db1280d00fa,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7049373000045307,0.0018376118825024,0.5970962792859651,7.666713254769741
361237,regression,i1,9,9,two:extra-leaf5,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d30138f49a4ad121d37f3985d9a5cc3ebc73393fdc2474fef527db3f542c8c4b,ce9115f14f4639c8c703f5eac2120b620cca2216f23184ddfd639af900b552c8,success,0,1.851510699983919,0.2637383904198038,0.4238080861367503,5.441693717048078
361237,regression,i1,10,10,one:absolute-boost,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,defd91471b642aeec455a76f6b90d743435e67fcc921b7b14a2712d4f4adffe5,5f0c9d6b96dfb3088144933fbe5d747f72b77e0bfe82335cabdc09728eba8f8a,success,0,2.045243800006574,0.1474339706273753,0.3081981353097606,3.9572625237261296
361237,regression,i1,11,11,base:hist-boost,0.5,6,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,ac36af8f3b2480d920b71bf10d1b1ae5172a36494495177f17db6bb2316f79fd,a257a714d45385cd0dff01a45e1bd3b909cb4d6db65c80e38ead651484f37e08,success,0,2.1277271999861114,0.0926121100166976,0.2688546321057696,3.452092138367469
361237,regression,i1,12,12,base:extra-trees,0.5,5,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,71140efb809753f0c507e948e18b994fd99d927836ef09e0dd9b745345933e75,fed54f518013b9c12378bedee95f95ab81e067841a6c3d5181ebf3325822aa23,success,0,1.799585400003707,0.5291121354126802,0.6423121784824499,8.247285175449889
361237,regression,parent,1,1,one:median-reference,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,d21e99996d9ecfd239d0ca74f79052c56c1b27e7f4302c882bdd9bdb8e944aca,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7872695999976713,1.0,1.0944299666454484,14.052475325640652
361237,regression,parent,2,2,base:linear,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,b52a76def2b9d617f28a01c56ca86956ada69abe5f9ee9752e1b72ec6795b711,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7895599999756087,0.6138587266422975,0.7004159528282257,8.993337348914471
361237,regression,parent,3,3,base:random-forest,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,e2f73e0a14d0116d4cc5c075137d27d14e6524720187be15caf752a4b68e9800,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,2.0219721000175923,0.1022397490314973,0.3517086385190371,4.515937168416889
361237,regression,parent,4,4,base:rbf-1,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,a9336abee253b8a4a13640b96293b4bc0aab4642425810fad9aa02bb86e186c2,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.8054183000058401,0.3100627538028692,0.4610462003361895,5.919830918065099
361237,regression,parent,5,5,base:extra-trees,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,7a95b252d7d16616498cf9b4bc33bea56f5177d6768792ac1b8e119871c2d4bb,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.001220400008606,0.0018376118825039,0.3208428962901195,4.119621191791256
361237,regression,parent,6,6,base:hist-boost,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,d38d7261125132352c3f0401ade237b294255ae59434de8d0eb1f8dffa6dbd7e,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,1.9058565000013914,0.0781624269160682,0.2657502196457857,3.412231497829408
361237,regression,parent,7,7,base:rbf-10,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,6da4583de789a051be542f0b7914fcdee439378d3614a885e75293278ff302ab,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.787461700005224,0.1971324809799137,0.4220287823811551,5.418847465680381
361237,regression,parent,8,8,base:neighbors-5,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,15633ff50a762f0a50453d5bfb6ca5af6bc7a9a15b6fe5087e6e9db1280d00fa,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7311913000012282,0.0018376118825024,0.5970962792859651,7.666713254769741
361237,regression,parent,9,9,base:hist-boost,0.5,6,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,ac36af8f3b2480d920b71bf10d1b1ae5172a36494495177f17db6bb2316f79fd,a257a714d45385cd0dff01a45e1bd3b909cb4d6db65c80e38ead651484f37e08,success,0,1.874522900005104,0.0926121100166976,0.2688546321057696,3.452092138367469
361237,regression,parent,11,10,base:hist-boost,2.0,6,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,c7fecde43982a2a796e0d6e09efa9c0fc405aff277f7dd365ab94a846501491d,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,1.8961507999920286,0.0781624269160682,0.2657502196457857,3.412231497829408
361237,regression,parent,12,11,base:hist-boost,0.25,6,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,e119d044ac6f41a04f6a57010898a4ce7df4a77847027e0868040d8be79725ab,65f08bd9437f4b97d8dca65c9e2a4ddb9f2aa1c18fc7963c652b4af27806aaaf,success,0,1.8178839999891352,0.1486768530423685,0.2946057591493537,3.782736481464694
361237,regression,parent,13,12,base:hist-boost,4.0,6,refine current best checked model,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,9ed6862a89726ec4c2b888da74fe129e64b3532aecc90a9305347df1d17d462d,5d09c99baa5c9db4c4bba2320bf9ed384628a2a691c0907c517d3505520586fd,success,0,1.9357840999728069,0.0781624269160682,0.2657502196457857,3.412231497829408
361247,regression,i1,1,1,one:median-reference,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,f2aaf7b9bb27569fa79a9322a78a54a14a5cb7b29376ba0d8001627cc9fd6944,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7295170999714173,1.0,0.9668859151735087,0.01243375
361247,regression,i1,2,2,base:linear,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,3deaca51e611f4e44ed3a56e712d9457d887464acb306ea02e3c48ce6c13f354,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.847819900023751,0.4727443188179325,0.4592655591346937,0.0059059637298225
361247,regression,i1,3,3,base:random-forest,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,3e243edde6e8270bae63d4faf78bc91f822277456ebc7751c546bfad004b1a8a,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,4.979224200011231,0.0319185290639276,0.0875198457700158,0.00112546875
361247,regression,i1,4,4,base:rbf-1,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,b3c79e8a910c8a718f3ffa67e131145b29d8e7f6fcdebbdd4f399b07030589f3,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.969865299994126,0.5357864462259933,0.5279979951907374,0.0067898342189882
361247,regression,i1,5,5,base:extra-trees,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,c0ac8f7a3d2b660e68a801bc5ab3786182eb4dda05bd70ddd8595885c589cb43,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.5085203999769874,3.4173990648799463e-16,0.0591500137705344,0.00076064453125
361247,regression,i1,6,6,base:hist-boost,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,ccbe0755baf61e4fefe2bd429b9f730247e417489154342217c7776ea1b7de65,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.1883976999961305,0.0520443753865305,0.0915453475886681,0.0011772350260954
361247,regression,i1,7,7,base:rbf-10,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,2edfdf0626b6283421c5d4f3daeabd3e09a110b754c422002b1489c26f497947,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,2.0098253000178374,0.0973089807281972,0.0986516449237085,0.0012686190488668
361247,regression,i1,8,8,base:neighbors-5,1.0,0,broad conventional probe,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,b3ad123d44368908d8916a84a0800600523ab600cfb80a68b70dff203e737926,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7607333000050858,0.0,0.1194277827894164,0.0015357915250957
361247,regression,i1,9,9,two:extra-leaf5,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,cfbb3755f89e8bd1795abb901e5493f082f6535e6d41a45993f08126bc889431,ce9115f14f4639c8c703f5eac2120b620cca2216f23184ddfd639af900b552c8,success,0,2.1242529000155628,0.066729884588291,0.0996407564878308,0.0012813386114516
361247,regression,i1,10,10,one:absolute-boost,1.0,0,retain coverage; test a different representation or objective,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,de1844c66ef32f382f2c1e05e7a8f0d9d72588bc28b23ed0311df905e29ecf74,5f0c9d6b96dfb3088144933fbe5d747f72b77e0bfe82335cabdc09728eba8f8a,success,0,2.169856099993922,0.0897852365801201,0.1243192454930366,0.0015986936973548
361247,regression,i1,12,11,base:hist-boost,2.0,6,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,874b641c8f8fd389d4746ffbb8f36d51e736a983e064fdc54d965f6a50011736,d45873f393004d98740b3e58e6b0b681ecaba4b1839ae6dbd4929bd01cca14c5,success,0,2.3304310999810696,0.0356296175221875,0.0813728271752669,0.0010464206521292
361247,regression,i1,16,12,base:hist-boost,8.0,11,alternate two checked families; use observed generalization gap,053228ae5a337e2dee99c96a569d890f3a908d7194e2ba00c3cc5636ab02481f,d25d05561d9e61082022818bf16e6d54e9e84282ad9f6c67a869fff18e3de61f,6160cdefd4df27995b1a65c559fef5502df111362c9435168b25da28c3b9b52e,success,0,2.4416725000191946,0.034832111344609,0.0798203348063454,0.0010264562471367
361247,regression,parent,1,1,one:median-reference,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,f2aaf7b9bb27569fa79a9322a78a54a14a5cb7b29376ba0d8001627cc9fd6944,5b423e72c15fe5c9dbe23b38c83c76d857fdb46ca0953f179f4de6a6e3fe18f6,success,0,1.7651769000221975,1.0,0.9668859151735087,0.01243375
361247,regression,parent,2,2,base:linear,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,3deaca51e611f4e44ed3a56e712d9457d887464acb306ea02e3c48ce6c13f354,cee7983f3d0ddd115d33a45f2830ad8b3d60bd191934fb2ad98a1d64046e661d,success,0,1.7385649000061676,0.4727443188179325,0.4592655591346937,0.0059059637298225
361247,regression,parent,3,3,base:random-forest,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,3e243edde6e8270bae63d4faf78bc91f822277456ebc7751c546bfad004b1a8a,0918ad65acc5281163c013cc98a4838d8a582c04ef2b144849472fa5bfbd8361,success,0,4.845390000002226,0.0319185290639276,0.0875198457700158,0.00112546875
361247,regression,parent,4,4,base:rbf-1,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,b3c79e8a910c8a718f3ffa67e131145b29d8e7f6fcdebbdd4f399b07030589f3,27d1a072e585c314d242425e3916152e1d5bc9acc0dda7b40e67395c1b8f1902,success,0,1.9471156000217889,0.5357864462259933,0.5279979951907374,0.0067898342189882
361247,regression,parent,5,5,base:extra-trees,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,c0ac8f7a3d2b660e68a801bc5ab3786182eb4dda05bd70ddd8595885c589cb43,fe9f52aac6fae812ea74bfe6725897abb4cf9f7a3df60d58683d0107f65b1d3b,success,0,2.4962195999978576,3.4173990648799463e-16,0.0591500137705344,0.00076064453125
361247,regression,parent,6,6,base:hist-boost,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,ccbe0755baf61e4fefe2bd429b9f730247e417489154342217c7776ea1b7de65,c57445ba4248176a610264d02f47077484c9b2db467b3617b7e6c2d09fac91b3,success,0,2.1085686000005808,0.0520443753865305,0.0915453475886681,0.0011772350260954
361247,regression,parent,7,7,base:rbf-10,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,2edfdf0626b6283421c5d4f3daeabd3e09a110b754c422002b1489c26f497947,99666013fed9dfb0cb3c8aefeb0ff36ea73030482a9d8666d270a500e98c3cc7,success,0,1.975164900009986,0.0973089807281972,0.0986516449237085,0.0012686190488668
361247,regression,parent,8,8,base:neighbors-5,1.0,0,broad conventional probe,e4a64b3a0fc7864bcb512185c4a1ccf81e27e29fd7afc4fc7ff7f526cf57d7d2,b3ad123d44368908d8916a84a0800600523ab600cfb80a68b70dff203e737926,c46021861851ef435427b9f0d4ad8644c28fd08fbc487b79e306da2db4e555cb,success,0,1.7965607999940403,0.0,0.1194277827894164,0.0015357915250957
